

Spring,2012,BRANDY AVEN, Tepper School of Business,70311,ORGNZTN BEHAVIOR,A,Lect,31,58,53%,5.48,4.32,3.77,4.03,3.61,4.32,4.50,4.55,4.35,4.10

Spring,2012,BRANDY AVEN, Tepper School of Business,70311,ORGNZTN BEHAVIOR,B,Lect,25,54,46%,5.60,4.48,3.80,4.13,3.32,4.32,4.48,4.32,4.16,4.04

Spring,2012,MARK FICHMAN, Tepper School of Business,70311,ORGNZTN BEHAVIOR,C,Lect,29,54,54%,5.83,4.07,4.21,4.07,3.90,4.28,4.21,4.24,4.14,4.10

Spring,2012,ELAINE HYDER, Tepper School of Business,70321,NEGOTIATN CNFLCT RES,A,Lect,6,15,40%,4.50,4.33,4.50,4.50,3.83,4.33,4.00,4.50,4.17,4.00

Spring,2012,HOOKER, J.  (co-taught), Tepper School of Business,70332,BUS SOCIETY & ETHICS,A,Lect,32,75,43%,4.44,3.72,4.03,3.94,3.41,3.88,3.81,4.25,3.75,3.59

Spring,2012,HORNACK, J.  (co-taught), Tepper School of Business,70332,BUS SOCIETY & ETHICS,A,Lect,32,75,43%,4.81,3.29,3.55,3.42,3.23,3.68,3.39,3.81,3.16,3.10

Spring,2012,PARAM SINGH, Tepper School of Business,70339,INFO TCHNGY FINANCE,A4,Lect,14,19,74%,6.38,3.86,3.71,4.14,3.71,4.07,3.93,4.43,3.86,4.00

Spring,2012,CLAUDIA KIRKPATRICK, Tepper School of Business,70340,BUSINESS COMMUNCTNS,A,Lect,11,33,33%,6.91,4.82,4.55,4.45,4.64,4.55,4.36,4.55,4.55,4.36

Spring,2012,CLAUDIA KIRKPATRICK, Tepper School of Business,70340,BUSINESS COMMUNCTNS,B,Lect,20,30,67%,6.95,4.75,4.10,4.45,4.60,4.50,4.50,4.30,4.25,4.20

Spring,2012,JULIA DEEMS, Tepper School of Business,70340,BUSINESS COMMUNCTNS,C,Lect,9,24,38%,6.33,4.56,4.11,4.33,5.00,4.44,4.67,4.78,4.44,4.22

Spring,2012,J MCGINNIS, Tepper School of Business,70340,BUSINESS COMMUNCTNS,W,Lect,11,21,52%,8.60,4.00,4.27,4.18,3.36,3.82,4.00,3.55,3.73,3.91

Spring,2012,J MCGINNIS, Tepper School of Business,70340,BUSINESS COMMUNCTNS,X,Lect,9,23,39%,9.88,4.11,4.11,4.33,3.89,4.22,4.00,3.33,4.00,4.11

Spring,2012,JOHN HOOKER, Tepper School of Business,70342,MANAGE ACRSS CLTURES,A,Lect,30,65,46%,5.00,4.00,4.17,4.21,3.90,4.41,4.31,4.03,4.07,4.17

Spring,2012,JULIA DEEMS, Tepper School of Business,70345,BUSINESS PRSNTATIONS,A,Lect,8,15,53%,6.13,4.75,4.75,4.88,4.63,4.88,4.63,4.88,4.63,4.50

Spring,2012,JULIA DEEMS, Tepper School of Business,70345,BUSINESS PRSNTATIONS,B,Lect,10,23,43%,7.40,4.30,4.10,4.40,4.50,4.60,4.20,4.30,4.30,4.40

Spring,2012,EVELYN PIERCE, Tepper School of Business,70345,BUSINESS PRSNTATIONS,C,Lect,16,23,70%,5.00,4.88,4.81,4.81,4.81,4.75,4.81,4.88,4.81,4.69

Spring,2012,EVELYN PIERCE, Tepper School of Business,70345,BUSINESS PRSNTATIONS,D,Lect,13,19,68%,6.85,4.77,4.46,4.77,4.69,4.77,4.69,4.92,4.77,4.85

Spring,2012,J MCGINNIS, Tepper School of Business,70345,BUSINESS PRSNTATIONS,W,Lect,8,21,38%,10.14,4.00,4.25,4.14,4.38,4.38,3.88,3.25,4.00,4.25

Spring,2012,J MCGINNIS, Tepper School of Business,70345,BUSINESS PRSNTATIONS,X,Lect,7,22,32%,7.57,4.43,4.14,4.14,4.14,4.57,4.29,3.29,3.86,4.00

Spring,2012,GEOFFREY HITCH, Tepper School of Business,70350,BUSINESS ACTING,A,Lect,11,21,52%,4.45,4.91,4.91,4.82,5.00,4.73,5.00,4.55,4.82,4.73

Spring,2012,GEOFFREY HITCH, Tepper School of Business,70350,BUSINESS ACTING,B,Lect,7,14,50%,3.29,4.43,4.43,4.43,4.71,4.43,4.57,4.14,4.29,4.57

Spring,2012,DAVID TUNGATE, Tepper School of Business,70364,BUSINESS LAW,A,Lect,25,63,40%,6.13,4.24,4.20,4.24,3.24,4.40,4.52,4.44,4.20,4.16

Spring,2012,CLIFFORD EARLY, Tepper School of Business,70365,INT TRADE & INT LAW,A,Lect,10,21,48%,8.30,3.90,3.50,3.70,3.50,4.30,4.30,3.90,4.20,4.00

Spring,2012,DAVID TUNGATE, Tepper School of Business,70366,INTEL PROPRTY & ECOM,A3,Lect,18,43,42%,6.00,4.06,3.89,4.00,3.39,4.61,4.28,4.50,4.28,4.22

Spring,2012,MUSTAFA AKAN, Tepper School of Business,70371,PRDTN OPERTN MNGMNT,1,Lect,30,68,44%,5.62,4.47,4.10,4.30,4.03,4.27,4.17,4.87,4.00,4.17

Spring,2012,Michael Trick, Tepper School of Business,70374,FORECSTG DATA MINING,A4,Lect,7,16,44%,5.43,4.14,4.14,4.14,4.00,4.00,4.00,4.14,4.00,3.86

Spring,2012,KINSHUK JERATH, Tepper School of Business,70381,MARKETING I,1,Lect,35,66,53%,5.69,3.57,3.91,3.88,3.06,3.89,3.83,3.77,3.54,3.43

Spring,2012,PETER STUETTGEN, Tepper School of Business,70381,MARKETING I,2,Lect,22,47,47%,7.25,3.95,4.14,3.86,4.23,4.05,4.09,4.27,4.05,3.95

Spring,2012,PETER STUETTGEN, Tepper School of Business,70381,MARKETING I,W,Lect,5,20,25%,8.00,4.20,4.80,4.40,4.80,4.80,4.80,4.60,4.80,4.80

Spring,2012,PETER STUETTGEN, Tepper School of Business,70381,MARKETING I,X,Lect,5,12,42%,7.40,4.20,4.00,4.00,4.20,4.20,4.00,4.60,4.00,4.00

Spring,2012,PETER STUETTGEN, Tepper School of Business,70381,MARKETING I,Y,Lect,6,15,40%,7.50,3.67,3.67,3.67,4.33,4.00,3.83,4.00,3.83,3.83

Spring,2012,CAREY MOREWEDGE, Tepper School of Business,70385,CONSUMER BEHAVIOR,A,Lect,12,18,67%,6.50,5.00,4.64,4.91,4.82,4.82,4.91,4.91,4.82,4.82

Spring,2012,PATRICK SILEO, Tepper School of Business,70390,CORPORATE FINANCE,W4,Lect,6,13,46%,7.50,4.83,4.50,4.50,4.17,4.50,4.67,4.67,4.83,4.83

Spring,2012,JULIUSZ RADWANSKI, Tepper School of Business,70391,FINANCE,1,Lect,16,27,59%,5.56,3.31,3.19,3.13,2.88,3.00,2.75,3.88,2.56,2.53

Spring,2012,PATRICK SILEO, Tepper School of Business,70391,FINANCE,2,Lect,15,41,37%,7.00,3.67,3.53,3.53,3.33,3.73,3.80,4.53,3.53,3.47

Spring,2012,PATRICK SILEO, Tepper School of Business,70391,FINANCE,W,Lect,6,24,25%,7.50,3.33,3.17,3.17,3.17,3.33,3.67,4.67,3.50,3.00

Spring,2012,PATRICK SILEO, Tepper School of Business,70391,FINANCE,X,Lect,2,17,12%,5.00,2.50,3.00,3.00,2.50,2.50,2.50,4.00,3.00,3.50

Spring,2012,RAZI IMAM, Tepper School of Business,70393,OPEN INNOVATION,A3,Lect,4,8,50%,7.25,4.75,3.75,4.25,4.25,5.00,4.75,4.75,4.50,4.75

Spring,2012,MICHAEL EWENS, Tepper School of Business,70397,INTRO ENTREPN FINANC,A3,Lect,4,6,67%,11.00,3.75,4.00,4.25,4.00,3.75,3.50,4.00,3.50,3.75

Spring,2012,CHRIS TELMER, Tepper School of Business,70398,INTERNATNL FINANCE,A,Lect,15,16,94%,7.40,4.53,4.47,4.40,4.33,4.47,4.33,4.27,4.33,4.60

Spring,2012,DAVID LAMONT, Tepper School of Business,70401,MANAGEMENT GAME,A,Lect,25,36,69%,9.92,4.52,4.38,4.50,4.38,4.71,4.33,4.67,4.50,4.58

Spring,2012,STEPHEN VARGO, Tepper School of Business,70401,MANAGEMENT GAME,W,Lect,2,13,15%,5.00,4.50,4.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2012,KATHARINE ANDERSON, Tepper School of Business,70415,INTRO ENTREPRENRSHIP,A,Lect,17,34,50%,5.18,4.18,3.94,4.06,4.41,4.18,3.94,4.35,3.81,3.65

Spring,2012,KATHARINE ANDERSON, Tepper School of Business,70415,INTRO ENTREPRENRSHIP,B,Lect,9,23,39%,5.33,4.11,4.22,4.33,4.33,4.00,4.22,4.67,4.22,3.78

Spring,2012,ROBERT CULBERTSON, Tepper School of Business,70416,NEW VENTURE CREATION,A,Lect,15,21,71%,5.40,4.80,4.20,4.60,4.80,4.73,4.67,4.87,4.80,4.79

Spring,2012,GEORGE WHITE, Tepper School of Business,70416,NEW VENTURE CREATION,W,Lect,1,15,7%,8.00,4.00,2.00,2.00,5.00,5.00,5.00,5.00,3.00,4.00

Spring,2012,ROBERT CULBERTSON, Tepper School of Business,70417,TPCS IN ENTREPRNRSHP,A,Lect,4,10,40%,8.75,5.00,4.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2012,GEORGE WHITE, Tepper School of Business,70418,FIN ENTREPRENSHIP,W,Lect,1,14,7%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2012,SIDNEY THOMAS EMERSON, Tepper School of Business,70423,ENTREPSHP SCIENTISTS,W,Lect,6,14,43%,7.50,4.67,4.33,4.67,4.67,4.67,4.50,4.83,4.67,4.33

Spring,2012,JOHN OBRIEN, Tepper School of Business,70424,CORP FINAN REPTNG,A,Lect,19,44,43%,6.74,4.05,4.00,4.05,3.74,4.21,4.11,4.05,4.11,4.00

Spring,2012,JING LI, Tepper School of Business,70428,FINANCL STATMNT ANAL,A,Lect,14,26,54%,6.50,3.71,3.71,3.71,3.57,3.79,3.64,4.21,3.50,3.64

Spring,2012,MILTON COFIELD, Tepper School of Business,70430,INTERNATNL MGMNT,A,Lect,11,26,42%,7.18,4.27,3.64,3.91,3.91,4.18,3.91,4.91,4.00,3.82

Spring,2012,PARAM SINGH, Tepper School of Business,70443,DGTL MKTG SCL MD STG,A,Lect,4,9,44%,7.25,4.50,4.25,4.50,4.50,4.75,4.50,4.75,4.50,4.75

Spring,2012,ROBERT MONROE, Tepper School of Business,70446,INNOV PRODUCT DEVELO,W,Lect,6,9,67%,9.00,4.67,4.83,4.83,4.83,4.50,4.67,4.83,4.83,4.67

Spring,2012,SIDNEY THOMAS EMERSON, Tepper School of Business,70448,CEO PERSPECTIVE,W,Lect,5,15,33%,6.80,4.60,4.60,4.60,4.20,4.40,4.40,4.60,4.60,4.60

Spring,2012,SAYEDI ROSH KHAR, S.  (co-taught), Tepper School of Business,70449,SOCL ECON INF NETWK,A4,Lect,7,13,54%,5.43,3.71,3.71,3.57,3.86,4.00,3.43,4.43,3.71,3.57

Spring,2012,MOLINARO, M.  (co-taught), Tepper School of Business,70449,SOCL ECON INF NETWK,A4,Lect,7,13,54%,5.86,4.57,4.29,4.14,4.43,4.29,3.86,4.86,4.29,4.00

Spring,2012,WOLFGANG GATTERBAUER, Tepper School of Business,70451,MGMNT INFORMATN SYS,1,Lect,4,15,27%,6.50,4.75,4.50,4.50,4.50,5.00,4.75,4.75,4.50,4.25

Spring,2012,WOLFGANG GATTERBAUER, Tepper School of Business,70451,MGMNT INFORMATN SYS,2,Lect,20,34,59%,7.25,4.20,4.00,3.90,4.15,4.20,3.60,3.84,3.75,3.60

Spring,2012,ANJANA SUSARLA, Tepper School of Business,70455,INFO RESOURCE MNGMNT,A,Lect,8,14,57%,5.75,4.75,4.25,4.38,4.00,4.00,4.00,4.75,4.25,4.13

Spring,2012,FATMA KILINC-KARZAN, Tepper School of Business,70460,MATH MDLS FR CNSLTNG,A,Lect,22,28,79%,7.71,4.05,3.91,3.86,3.91,4.00,3.90,4.36,3.82,3.77

Spring,2012,TIMOTHY DERDENGER, Tepper School of Business,70465,INFO TECH STRATEGY,A,Lect,3,5,60%,5.00,4.33,4.67,4.33,3.67,4.33,4.67,4.67,4.67,4.00

Spring,2012,MUSTAFA AKAN, Tepper School of Business,70474,QUALITY PRINC & TECH,A,Lect,6,9,67%,6.00,3.67,3.00,3.33,3.67,3.67,3.17,4.17,3.17,3.17

Spring,2012,SHAM KEKRE, Tepper School of Business,70479,MANG ENTER OF FUTURE,W,Lect,3,16,19%,6.00,4.33,4.33,4.33,4.67,4.67,4.33,4.33,4.00,4.67

Spring,2012,JOHN LANKFORD, Tepper School of Business,70480,INTERNTNL MARKETING,A,Lect,11,26,42%,6.91,4.64,4.18,4.36,4.18,4.45,4.55,4.91,4.18,4.09

Spring,2012,PETER STUETTGEN, Tepper School of Business,70484,MARKETING ANALYTICS,W,Lect,7,9,78%,7.57,4.71,4.29,4.29,4.57,4.29,4.29,4.71,4.29,4.29

Spring,2012,KINSHUK JERATH, Tepper School of Business,70487,CSTM MGMT USG PRB MD,A4,Lect,4,6,67%,7.00,4.75,4.50,4.50,4.25,4.75,4.75,4.50,4.75,4.75

Spring,2012,MICHAEL SMITH, Tepper School of Business,70488,INTERACTIVE MARKETNG,A3,Lect,8,16,50%,6.13,5.00,5.00,5.00,4.88,5.00,5.00,5.00,5.00,5.00

Spring,2012,PATRICK SILEO, Tepper School of Business,70492,INVESTMENT ANALYSIS,W3,Lect,4,9,44%,8.75,5.00,4.75,5.00,4.25,4.75,4.75,5.00,4.75,4.75

Spring,2012,BRENT GLOVER, Tepper School of Business,70495,CORPORATE FINANCE,A,Lect,7,15,47%,7.57,4.43,4.29,4.14,3.71,4.43,3.71,4.86,3.86,4.00

Spring,2012,BRENT GLOVER, Tepper School of Business,70495,CORPORATE FINANCE,B,Lect,15,27,56%,7.80,3.47,3.47,3.53,3.13,3.80,3.20,4.13,3.00,3.20

Spring,2012,LARS-ALEXANDER KUEHN, Tepper School of Business,70497,DERIVATIVE SECURTIES,A,Lect,9,16,56%,6.67,4.56,4.67,4.78,4.67,4.78,4.67,4.78,4.67,4.78

Spring,2012,SHAM KEKRE, Tepper School of Business,70502,INDEP STDY IN MGT,W,Lect,1,2,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2012,EMERSON, S.  (co-taught), Tepper School of Business,70508,IND STDY INTL MNGMNT,W,Lect,2,17,12%,5.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2012,MONROE, R.  (co-taught), Tepper School of Business,70508,IND STDY INTL MNGMNT,W,Lect,2,17,12%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2012,ROB DILLON, Tepper School of Business,70637,INTRACTV MED DES MGT,A,Lect,11,21,52%,4.70,4.09,4.55,4.27,4.18,3.82,4.18,4.55,4.00,4.00

Spring,2012,ANTHONY STANTON, Tepper School of Business,70643,PBLSHNG ON THE WWW,A,Lect,10,27,37%,7.40,3.90,4.10,4.10,3.90,4.20,3.90,4.90,4.00,3.80

Fall,2012,MILTON COFIELD, Tepper School of Business,70100,GLOBAL BUSINESS,A,Lect,52,81,64%,4.88,4.29,3.60,3.71,3.54,4.18,3.88,4.63,3.96,3.71

Fall,2012,KEKRE, S.  (co-taught), Tepper School of Business,70100,GLOBAL BUSINESS,W,Lect,29,47,62%,6.34,4.45,4.31,4.38,4.03,4.31,4.34,4.69,4.31,4.17

Fall,2012,VARGO, S.  (co-taught), Tepper School of Business,70100,GLOBAL BUSINESS,W,Lect,29,47,62%,6.67,4.66,4.34,4.31,4.24,4.21,4.34,4.72,4.34,4.17

Fall,2012,DAVID LAMONT, Tepper School of Business,70101,INTRO BUSINESS MGMNT,B,Lect,29,43,67%,4.79,3.79,4.45,4.24,3.38,4.07,4.14,4.34,4.14,4.03

Fall,2012,SIDNEY THOMAS EMERSON, Tepper School of Business,70101,INTRO BUSINESS MGMNT,W,Lect,3,10,30%,4.00,4.33,4.67,4.33,4.67,4.67,4.33,4.67,4.67,4.67

Fall,2012,RADHIKA LUNAWAT, Tepper School of Business,70122,INTRO TO ACCOUNTING,1,Lect,30,62,48%,5.00,4.10,4.43,4.37,3.87,4.20,4.37,4.40,4.17,4.00

Fall,2012,RADHIKA LUNAWAT, Tepper School of Business,70122,INTRO TO ACCOUNTING,2,Lect,37,72,51%,4.58,4.32,4.24,4.27,3.59,4.16,4.08,4.49,4.05,3.97

Fall,2012,ANTHONY STANTON, Tepper School of Business,70160,GRAPHIC MEDIA MANGMN,A,Lect,20,35,57%,5.15,4.55,4.50,4.60,4.55,4.75,4.65,4.70,4.65,4.50

Fall,2012,JESSICA CISEWSKI, Tepper School of Business,70207,PROB & STAT BUS APPL,A,Lect,34,58,59%,6.00,4.15,4.03,4.03,3.53,3.91,3.88,4.59,3.91,3.88

Fall,2012,RICHARD SAAVEDRA, Tepper School of Business,70311,ORGNZTN BEHAVIOR,A,Lect,38,62,61%,4.11,4.03,2.63,3.13,2.97,3.71,3.29,4.42,3.29,3.29

Fall,2012,RICHARD SAAVEDRA, Tepper School of Business,70311,ORGNZTN BEHAVIOR,B,Lect,38,63,60%,3.95,4.62,2.95,3.32,3.63,4.21,3.76,4.71,3.92,3.84

Fall,2012,BENJAMIN COLLIER, Tepper School of Business,70311,ORGNZTN BEHAVIOR,W,Lect,32,34,94%,6.40,4.31,4.38,4.41,4.13,4.31,4.41,4.72,4.34,4.32

Fall,2012,BENJAMIN COLLIER, Tepper School of Business,70311,ORGNZTN BEHAVIOR,X,Lect,33,36,92%,6.45,4.45,4.18,4.36,4.03,4.42,4.27,4.88,4.30,4.24

Fall,2012,MARY JANE TOCCI, Tepper School of Business,70321,NEGOTIATN CNFLCT RES,A,Lect,8,30,27%,3.50,4.25,3.63,4.38,4.00,4.63,4.25,4.75,3.88,3.75

Fall,2012,DAVID TUNGATE, Tepper School of Business,70332,BUS SOCIETY & ETHICS,A,Lect,32,67,48%,6.55,3.84,3.97,3.94,2.84,4.34,4.03,4.00,3.90,3.78

Fall,2012,DAVID TUNGATE, Tepper School of Business,70332,BUS SOCIETY & ETHICS,B,Lect,38,69,55%,7.03,3.79,3.66,3.76,2.84,4.00,4.11,4.03,3.92,3.79

Fall,2012,CLAUDIA KIRKPATRICK, Tepper School of Business,70340,BUSINESS COMMUNCTNS,A,Lect,14,30,47%,7.57,4.71,4.36,4.43,4.64,4.79,4.29,4.57,4.29,4.36

Fall,2012,CLAUDIA KIRKPATRICK, Tepper School of Business,70340,BUSINESS COMMUNCTNS,B,Lect,17,29,59%,6.41,4.82,4.53,4.53,4.76,4.76,4.65,4.82,4.76,4.76

Fall,2012,NANCY KOERBEL, Tepper School of Business,70340,BUSINESS COMMUNCTNS,C,Lect,10,30,33%,3.67,3.80,2.60,3.30,3.50,3.40,3.60,4.10,3.10,3.30

Fall,2012,J MCGINNIS, Tepper School of Business,70340,BUSINESS COMMUNCTNS,W,Lect,22,30,73%,11.29,4.09,4.14,4.18,3.45,4.23,3.82,3.41,3.77,3.77

Fall,2012,J MCGINNIS, Tepper School of Business,70340,BUSINESS COMMUNCTNS,X,Lect,22,30,73%,12.29,4.32,4.55,4.32,4.41,4.50,4.50,4.00,4.41,4.45

Fall,2012,ROBERT KRAUT, Tepper School of Business,70341,ORG COMMUNICATION,A,Lect,5,8,63%,7.40,3.20,3.00,3.20,2.60,3.20,3.40,3.60,2.80,2.80

Fall,2012,NANCY KOERBEL, Tepper School of Business,70345,BUSINESS PRSNTATIONS,A,Lect,10,17,59%,5.33,4.10,3.80,3.80,3.80,3.70,3.90,4.60,3.70,3.90

Fall,2012,JOSEPH RUDMAN, Tepper School of Business,70345,BUSINESS PRSNTATIONS,B,Lect,9,22,41%,5.33,5.00,4.67,4.89,5.00,4.89,4.78,4.78,4.89,4.78

Fall,2012,J MCGINNIS, Tepper School of Business,70348,CROSS CULT BUSINESS,W,Lect,10,16,63%,7.10,4.70,4.50,4.50,4.60,4.80,4.50,4.60,4.40,4.50

Fall,2012,GEOFFREY HITCH, Tepper School of Business,70350,BUSINESS ACTING,A,Lect,15,24,63%,5.80,4.87,4.93,4.93,4.93,4.53,4.53,4.67,4.80,4.73

Fall,2012,DAVID TUNGATE, Tepper School of Business,70364,BUSINESS LAW,A,Lect,15,28,54%,5.80,4.33,4.27,4.20,3.47,4.20,4.13,4.47,4.27,4.29

Fall,2012,CLIFFORD EARLY, Tepper School of Business,70365,INT TRADE & INT LAW,A,Lect,12,20,60%,7.75,3.33,2.67,2.75,2.92,3.91,3.67,3.50,3.42,3.27

Fall,2012,MUSTAFA AKAN, Tepper School of Business,70371,PRDTN OPERTN MNGMNT,A,Lect,29,53,55%,6.18,4.52,4.41,4.52,4.38,4.43,4.41,4.79,4.45,4.31

Fall,2012,SHAM KEKRE, Tepper School of Business,70371,PRDTN OPERTN MNGMNT,W,Lect,31,41,76%,6.06,4.39,4.26,4.32,3.94,4.48,4.48,4.48,4.23,4.39

Fall,2012,JEROME APT, Tepper School of Business,70376,ENERGY SYSTEMS,A,Lect,3,4,75%,12.00,5.00,4.67,4.67,4.33,5.00,5.00,5.00,5.00,5.00

Fall,2012,PETER STUETTGEN, Tepper School of Business,70381,MARKETING I,3,Lect,34,38,89%,7.71,4.03,4.26,4.26,3.91,4.29,4.35,4.32,4.18,4.13

Fall,2012,KINSHUK JERATH, Tepper School of Business,70381,MARKETING I,A,Lect,41,72,57%,5.77,3.85,4.12,4.12,3.75,4.05,4.05,3.93,3.93,3.90

Fall,2012,KINSHUK JERATH, Tepper School of Business,70381,MARKETING I,B,Lect,27,71,38%,5.58,4.30,4.37,4.33,4.04,4.19,4.44,4.33,4.15,4.00

Fall,2012,JOSE EMILIO OSAMBELA ZAVALA, Tepper School of Business,70391,FINANCE,A,Lect,56,76,74%,8.17,3.73,3.57,3.77,2.89,3.96,3.45,3.61,3.48,3.43

Fall,2012,PATRICK SILEO, Tepper School of Business,70391,FINANCE,W,Lect,14,15,93%,9.93,4.50,4.29,4.36,3.50,4.50,4.31,4.50,4.07,4.21

Fall,2012,PATRICK SILEO, Tepper School of Business,70391,FINANCE,X,Lect,11,14,79%,10.18,3.91,3.64,3.36,3.09,4.36,3.82,4.18,3.64,3.64

Fall,2012,BARBARA CARRYER, Tepper School of Business,70395,FUNDING ENTREP VENTR,A,Lect,11,24,46%,5.55,4.73,4.55,4.64,4.45,4.91,4.55,4.82,4.64,4.64

Fall,2012,JOSE EMILIO OSAMBELA ZAVALA, Tepper School of Business,70398,INTERNATNL FINANCE,A,Lect,18,21,86%,9.67,4.00,3.33,3.72,3.39,4.17,3.83,3.83,3.50,3.67

Fall,2012,STARLING HUNTER, Tepper School of Business,70411,LEAD & FOLL PROF EFF,W,Lect,6,8,75%,7.00,4.83,4.33,4.67,4.50,4.67,4.83,4.83,4.33,4.33

Fall,2012,BARBARA CARRYER, Tepper School of Business,70414,TECH BASED ENTREPSHP,A,Lect,16,29,55%,6.60,4.50,4.19,4.44,4.31,4.50,4.56,4.56,4.44,4.47

Fall,2012,CARRYER, B.  (co-taught), Tepper School of Business,70415,INTRO ENTREPRENRSHIP,A,Lect,15,47,32%,6.40,4.40,4.33,4.47,4.20,4.47,4.53,4.33,4.13,4.53

Fall,2012,MAWHINNEY, D.  (co-taught), Tepper School of Business,70415,INTRO ENTREPRENRSHIP,A,Lect,15,47,32%,6.15,4.71,4.29,4.64,4.50,4.79,4.71,4.36,4.57,4.57

Fall,2012,GEORGE WHITE, Tepper School of Business,70415,INTRO ENTREPRENRSHIP,W,Lect,16,21,76%,7.60,5.00,4.94,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Fall,2012,SIDNEY THOMAS EMERSON, Tepper School of Business,70417,TPCS IN ENTREPRNRSHP,W,Lect,12,21,57%,4.75,4.75,4.83,4.83,4.83,4.83,4.83,5.00,4.67,4.67

Fall,2012,DAVID MAWHINNEY, Tepper School of Business,70420,ENTREPSHP SCIENTISTS,A,Lect,10,14,71%,5.90,4.50,4.30,4.40,4.20,4.80,4.40,4.60,4.40,4.40

Fall,2012,WILLIAM COURTRIGHT, Tepper School of Business,70421,ENTREPSHP COMP SCINT,A,Lect,3,4,75%,7.00,4.67,4.67,4.67,5.00,4.33,4.67,4.33,4.67,4.67

Fall,2012,JOHN OBRIEN, Tepper School of Business,70424,CORP FINAN REPTNG,A,Lect,20,42,48%,6.20,4.35,4.25,4.30,3.95,4.65,4.65,4.80,4.35,4.35

Fall,2012,JOHN OBRIEN, Tepper School of Business,70428,FINANCL STATMNT ANAL,A,Lect,26,48,54%,6.44,4.42,4.31,4.50,4.19,4.54,4.58,4.77,4.42,4.54

Fall,2012,STARLING HUNTER, Tepper School of Business,70430,INTERNATNL MGMNT,W,Lect,13,19,68%,6.38,4.46,4.31,4.69,4.69,4.62,4.54,4.85,4.69,4.69

Fall,2012,DAVID LAMONT, Tepper School of Business,70440,CORPORATE STRATEGY,B,Lect,30,50,60%,8.10,4.10,4.10,4.23,3.87,4.33,4.33,4.50,4.10,4.23

Fall,2012,STARLING HUNTER, Tepper School of Business,70440,CORPORATE STRATEGY,W,Lect,9,13,69%,7.25,4.56,4.67,4.78,4.33,4.67,4.78,4.56,4.56,4.78

Fall,2012,ROBERT MONROE, Tepper School of Business,70451,MANGEMNT INFRMT SYST,A,Lect,33,61,54%,7.09,4.79,4.58,4.67,4.30,4.45,4.52,4.76,4.61,4.12

Fall,2012,ROBERT MONROE, Tepper School of Business,70453,SYSTEMS ANAL & DESGN,A,Lect,9,15,60%,5.67,4.44,4.56,4.56,4.44,4.56,4.56,4.56,4.56,4.33

Fall,2012,MARVIN SIRBU, Tepper School of Business,70456,TELECOM & NTWRK MGMT,A,Lect,2,6,33%,3.50,2.00,2.50,2.00,2.00,2.50,2.50,2.50,2.00,2.50

Fall,2012,FATMA KILINC-KARZAN, Tepper School of Business,70460,MATH MDLS FR CNSLTNG,A,Lect,15,21,71%,6.60,4.73,4.67,4.73,4.33,4.60,4.53,4.53,4.47,4.60

Fall,2012,BAHAR BILLER, Tepper School of Business,70462,STOCHASTIC MODLG SIM,A,Lect,6,9,67%,5.50,4.50,4.33,4.33,4.50,4.17,4.33,4.83,4.17,3.67

Fall,2012,SHAM KEKRE, Tepper School of Business,70471,LOGSTC SUP CHN MANGM,W,Lect,10,18,56%,6.33,4.80,4.80,4.90,4.80,4.80,4.90,4.90,4.80,4.70

Fall,2012,MUSTAFA AKAN, Tepper School of Business,70474,QUALITY PRINC & TECH,A,Lect,3,7,43%,5.00,5.00,5.00,4.67,4.33,4.67,4.33,5.00,4.67,4.33

Fall,2012,EMIN CIVI, Tepper School of Business,70480,INTERNTNL MARKETING,W,Lect,6,12,50%,7.50,4.67,3.83,4.50,3.83,4.00,4.50,4.83,4.33,4.33

Fall,2012,JOACHIM VOSGERAU, Tepper School of Business,70483,ADVRTS & MARKET COMM,A,Lect,17,25,68%,6.59,3.88,3.56,4.00,4.47,4.47,4.47,4.53,4.12,4.24

Fall,2012,JOHN LANKFORD, Tepper School of Business,70485,PRODUCT & BRAND MGT,A,Lect,17,28,61%,6.94,4.53,4.35,4.59,4.18,4.59,4.63,4.65,4.65,4.71

Fall,2012,ANISHA GHOSH, Tepper School of Business,70492,INVESTMENT ANALYSIS,A,Lect,23,37,62%,7.74,4.09,4.13,4.09,3.74,4.00,4.22,4.39,3.91,3.87

Fall,2012,ANISHA GHOSH, Tepper School of Business,70492,INVESTMENT ANALYSIS,B,Lect,11,18,61%,7.18,3.36,3.09,3.45,2.82,3.27,3.09,3.36,2.73,2.73

