
Spring,2016,HAEUPLER, B.  (co-taught), School of Computer Science,15251,GRT THERTCL IDEAS CS,1,Lect,126,196,64%,15.29,4.65,4.44,4.49,4.34,4.58,4.50,4.69,4.46,4.57

Spring,2016,CHRISTOS KAPOUTSIS, School of Computer Science,15251,GRT THERTCL IDEAS CS,W,Lect,8,11,73%,15.75,4.50,4.63,4.63,4.63,4.50,4.75,4.88,4.75,4.50

Spring,2016,THOMAS CORTINA, School of Computer Science,15292,ST HISTORY COMPUTING,A3,Lect,15,25,60%,7.00,4.87,4.80,4.40,4.07,4.53,4.73,4.87,4.73,4.33

Spring,2016,DAVID TOURETZKY, School of Computer Science,15294,ST: RAPID PROTYP TEC,A3,Lect,7,21,33%,7.57,4.00,4.43,4.43,4.14,3.86,4.14,4.43,4.14,4.14

Spring,2016,DAVID TOURETZKY, School of Computer Science,15294,ST: RAPID PROTYP TEC,A4,Lect,12,24,50%,7.50,4.58,4.58,4.67,4.17,4.67,4.75,4.17,4.58,4.58

Spring,2016,DANIEL SLEATOR, School of Computer Science,15295,COMPTN PGMG PBL SLVG,A,Lect,11,30,37%,3.67,4.20,4.50,4.20,4.00,4.20,4.10,4.80,4.20,4.20

Spring,2016,CAROL FRIEZE, School of Computer Science,15296,ST:IMAGES OF COMPTNG,A4,Lect,5,11,45%,4.40,4.80,4.80,4.60,4.60,4.40,4.60,5.00,4.80,4.60

Spring,2016,MARY DIAS, School of Computer Science,15302,ST: INNV UNDSRVD COM,A3,Lect,7,16,44%,4.57,4.71,4.29,4.43,4.43,4.71,4.57,4.86,4.71,4.29

Spring,2016,MARY DIAS, School of Computer Science,15303,ST:SM INNVG UNDS COM,A4,Lect,13,18,72%,7.08,5.00,4.85,4.92,4.92,5.00,4.92,5.00,5.00,5.00

Spring,2016,ROBERT HARPER, School of Computer Science,15312,FNDTNS PROGRMG LANG,1,Lect,24,36,67%,12.29,4.29,4.50,4.25,3.79,4.33,4.29,4.00,4.13,4.04

Spring,2016,MAJD SAKR, School of Computer Science,15319,CLOUD COMPUTING,B,Lect,2,3,67%,15.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,JESSE STILES, School of Computer Science,15322,INTRO COMPUTER MUSIC,A,Lect,28,59,47%,7.79,3.89,3.75,3.61,3.32,3.82,3.26,4.21,3.75,3.00

Spring,2016,ROGER DANNENBERG, School of Computer Science,15323,COMPTR MUSIC SYSTEMS,A,Lect,2,9,22%,9.50,4.50,3.50,3.50,4.00,4.50,4.00,4.50,4.00,4.00

Spring,2016,SAQUIB RAZAK, School of Computer Science,15348,EMBEDDED SYSTEMS,W,Lect,4,8,50%,8.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.75

Spring,2016,VICTOR ADAMCHIK, School of Computer Science,15351,ALGO ADV DATA STRUCT,A,Lect,2,6,33%,14.00,4.50,3.50,3.50,4.00,4.00,4.50,4.50,4.00,4.00

Spring,2016,VICTOR ADAMCHIK, School of Computer Science,15355,MDRN COMPUTR ALGEBRA,A,Lect,16,31,52%,7.44,3.94,3.25,3.69,2.69,3.88,4.00,3.88,3.38,3.25

Spring,2016,MOWRY, T.  (co-taught), School of Computer Science,15400,RESRCH PRACTICUM CS,A,Lect,9,11,82%,11.33,4.44,4.38,4.50,4.25,4.38,4.38,4.75,4.50,4.33

Spring,2016,ALDRICH, J.  (co-taught), School of Computer Science,15400,RESRCH PRACTICUM CS,A,Lect,9,11,82%,12.00,4.14,4.29,4.43,4.14,4.14,4.29,4.57,4.29,4.14

Spring,2016,ECKHARDT, D.  (co-taught), School of Computer Science,15410,OP SYS DESIGN & IMPL,A,Lect,25,40,63%,23.68,4.68,4.68,4.80,4.24,4.84,4.56,4.32,4.71,4.72

Spring,2016,MOWRY, T.  (co-taught), School of Computer Science,15410,OP SYS DESIGN & IMPL,A,Lect,25,40,63%,23.68,4.32,4.40,4.52,4.00,4.56,4.36,4.60,4.16,4.68

Spring,2016,ROSSO-LLOPART, M.  (co-taught), School of Computer Science,15413,SFTWR ENGRG PRACTCUM,A,Lect,9,16,56%,11.00,4.22,4.44,4.44,4.33,4.22,4.33,4.56,4.22,4.22

Spring,2016,GARROD, C.  (co-taught), School of Computer Science,15413,SFTWR ENGRG PRACTCUM,A,Lect,9,16,56%,11.78,4.56,4.44,4.56,4.44,4.44,4.44,4.67,4.44,4.33

Spring,2016,MOHAMMAD HAMMOUD, School of Computer Science,15415,DATABASE APPLICATNS,W,Lect,3,4,75%,16.33,5.00,5.00,5.00,4.67,5.00,4.67,4.67,5.00,5.00

Spring,2016,Bryant, R.  (co-taught), School of Computer Science,15418,PRLL COMP ARC & PGMG,A,Lect,51,103,50%,14.60,4.27,4.23,4.26,4.21,4.36,4.24,4.36,4.21,4.66

Spring,2016,FATAHALIAN, K.  (co-taught), School of Computer Science,15418,PRLL COMP ARC & PGMG,A,Lect,51,103,50%,14.67,4.86,4.88,4.84,4.66,4.86,4.86,4.84,4.86,4.74

Spring,2016,ANDRE PLATZER, School of Computer Science,15424,FNDN CYB PHY SYS,1,Lect,7,10,70%,11.43,4.29,4.00,4.00,4.14,4.57,4.00,4.43,4.00,4.29

Spring,2016,JEFFREY EPPINGER, School of Computer Science,15437,WEB APPLCTN DEVLPMNT,A,Lect,8,12,67%,11.88,4.75,4.50,4.50,4.38,4.50,4.25,5.00,4.75,4.50

Spring,2016,JEFFREY EPPINGER, School of Computer Science,15437,WEB APPLCTN DEVLPMNT,B,Lect,5,8,63%,7.40,3.80,4.20,4.00,3.20,4.00,3.40,4.60,3.80,4.00

Spring,2016,JEFFREY EPPINGER, School of Computer Science,15437,WEB APPLCTN DEVLPMNT,C,Lect,8,9,89%,8.38,4.50,4.88,4.88,3.88,4.75,4.75,4.88,4.88,4.50

Spring,2016,JEFFREY EPPINGER, School of Computer Science,15437,WEB APPLCTN DEVLPMNT,D,Lect,6,8,75%,11.00,4.00,4.67,4.33,4.17,4.50,4.67,4.50,4.50,4.00

Spring,2016,THIERRY SANS, School of Computer Science,15437,WEB APPLCTN DEVLPMNT,W,Lect,12,15,80%,14.42,3.75,4.08,4.25,3.50,4.17,3.92,3.42,3.58,3.83

Spring,2016,SATYANARAYANAN, M.  (co-taught), School of Computer Science,15440,DISTRIBUTED SYSTEMS,A,Lect,27,57,47%,13.96,4.50,4.42,4.42,4.08,4.69,4.46,4.69,4.31,4.27

Spring,2016,PILLAI, P.  (co-taught), School of Computer Science,15440,DISTRIBUTED SYSTEMS,A,Lect,27,57,47%,14.08,4.48,4.43,4.48,4.26,4.57,4.52,4.65,4.48,4.26

Spring,2016,KHALED HARRAS, School of Computer Science,15441,COMPUTER NETWORKS,W,Lect,6,7,86%,21.80,4.67,4.67,4.67,4.17,4.67,4.83,4.67,4.67,4.17

Spring,2016,SLEATOR, D.  (co-taught), School of Computer Science,15451,ALGORITHM DES & ANLS,1,Lect,57,68,84%,10.04,4.12,3.91,3.96,3.67,4.16,3.77,4.12,3.68,4.16

Spring,2016,GUPTA, A.  (co-taught), School of Computer Science,15451,ALGORITHM DES & ANLS,1,Lect,57,68,84%,10.11,4.64,4.55,4.52,4.38,4.52,4.59,4.61,4.57,4.39

Spring,2016,KLAUS SUTNER, School of Computer Science,15453,FRML LNG ATMT & CMPB,1,Lect,13,30,43%,10.54,4.62,4.54,4.62,4.15,4.62,4.69,4.62,4.62,4.46

Spring,2016,NANCY POLLARD, School of Computer Science,15462,COMPUTER GRAPHICS,A,Lect,17,32,53%,13.06,3.71,3.53,3.76,3.41,4.00,3.71,4.53,3.35,3.06

Spring,2016,DUESING, J.  (co-taught), School of Computer Science,15465,ANIMATION ART & TECH,A,Lect,6,14,43%,12.17,4.17,4.17,3.83,4.33,4.00,3.50,4.50,4.17,3.83

Spring,2016,HODGINS, J.  (co-taught), School of Computer Science,15465,ANIMATION ART & TECH,A,Lect,6,14,43%,13.00,3.83,4.00,3.83,4.00,4.00,3.33,3.67,3.83,3.67

Spring,2016,STELIAN COROS, School of Computer Science,15467,SIM MTHDS ANIM FABRC,A,Lect,2,3,67%,9.50,4.50,4.50,5.00,4.50,5.00,5.00,5.00,5.00,4.50

Spring,2016,ARIEL PROCACCIA, School of Computer Science,15483,ST:TRTH, JST, ALGRTH,A,Lect,9,14,64%,6.33,4.88,4.88,4.88,4.75,4.88,4.88,4.88,4.88,4.88

Spring,2016,MARIA MANUELA VELOSO, School of Computer Science,15491,ST:AI ROBOTS D-L PRB,A,Lect,8,13,62%,9.29,3.88,4.13,4.00,4.50,3.63,3.75,4.38,4.25,4.13

Spring,2016,DAVID TOURETZKY, School of Computer Science,15494,ST:COGNTVE ROBOTICS,1,Lect,2,4,50%,14.00,2.50,2.00,1.50,2.00,3.00,2.50,1.50,2.00,2.00

Spring,2016,BLUM, M.  (co-taught), School of Computer Science,15503,ST:THRTCL CRPTOGPHY,A,Lect,12,17,71%,7.00,4.67,3.75,4.08,4.00,4.67,4.33,4.58,4.00,4.17

Spring,2016,GURUSWAMI, V.  (co-taught), School of Computer Science,15503,ST:THRTCL CRPTOGPHY,A,Lect,12,17,71%,7.18,4.50,4.17,4.25,4.27,4.58,4.50,4.67,4.50,4.17

Spring,2016,GOLDSTEIN, S.  (co-taught), School of Computer Science,15513,INTRO COMPUTER SYSTM,A,Lect,45,66,68%,16.84,4.51,4.67,4.73,4.51,4.64,4.67,4.67,4.64,4.75

Spring,2016,FRANCHETTI, F.  (co-taught), School of Computer Science,15513,INTRO COMPUTER SYSTM,A,Lect,45,66,68%,16.62,4.44,4.58,4.68,4.38,4.60,4.65,4.52,4.47,4.70

Spring,2016,RAILING, B.  (co-taught), School of Computer Science,15513,INTRO COMPUTER SYSTM,A,Lect,45,66,68%,16.90,4.63,4.70,4.68,4.50,4.60,4.60,4.63,4.60,4.70

Spring,2016,ECKHARDT, D.  (co-taught), School of Computer Science,15605,OPRG SYS DSG IMPLMN,A,Lect,23,27,85%,25.39,4.65,4.61,4.65,4.48,4.70,4.41,4.52,4.57,4.74

Spring,2016,MOWRY, T.  (co-taught), School of Computer Science,15605,OPRG SYS DSG IMPLMN,A,Lect,23,27,85%,26.45,4.61,4.57,4.70,4.52,4.74,4.64,4.78,4.65,4.78

Spring,2016,Bryant, R.  (co-taught), School of Computer Science,15618,PRLL COMP ARC & PGMG,A,Lect,37,57,65%,16.54,4.59,4.62,4.59,4.57,4.68,4.59,4.73,4.65,4.76

Spring,2016,FATAHALIAN, K.  (co-taught), School of Computer Science,15618,PRLL COMP ARC & PGMG,A,Lect,37,57,65%,17.03,4.92,4.92,4.97,4.86,4.97,4.95,4.84,4.95,4.95

Spring,2016,MAJD SAKR, School of Computer Science,15619,CLOUD COMPUTING,A,Lect,77,105,73%,23.92,3.95,3.94,4.12,3.30,3.94,3.91,3.96,3.78,4.10

Spring,2016,MAJD SAKR, School of Computer Science,15619,CLOUD COMPUTING,B,Lect,58,80,73%,24.71,3.81,3.72,4.04,3.14,3.98,3.84,3.81,3.66,3.76

Spring,2016,MAJD SAKR, School of Computer Science,15619,CLOUD COMPUTING,D,Lect,9,15,60%,26.33,4.44,4.33,4.22,4.11,4.44,4.22,4.44,4.11,4.22

Spring,2016,MAJD SAKR, School of Computer Science,15619,CLOUD COMPUTING,E,Lect,24,26,92%,24.88,3.83,4.46,4.46,3.83,4.50,4.29,4.21,4.17,4.46

Spring,2016,JESSE STILES, School of Computer Science,15622,INTRO COMPUTER MUSIC,A,Lect,4,6,67%,10.25,4.00,4.75,4.25,4.33,3.75,3.75,5.00,4.25,4.00

Spring,2016,ROGER DANNENBERG, School of Computer Science,15623,COMPTR MUSIC SYSTEMS,A,Lect,6,9,67%,9.00,5.00,4.67,4.67,4.83,5.00,4.83,5.00,4.67,5.00

Spring,2016,ANDRE PLATZER, School of Computer Science,15624,FNDN CYB PHY SYS,1,Lect,2,4,50%,12.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50

Spring,2016,ANDRE PLATZER, School of Computer Science,15624,FNDN CYB PHY SYS,A,Lect,2,4,50%,11.00,3.50,4.00,4.00,4.00,3.50,4.00,3.50,4.00,3.50

Spring,2016,JEFFREY EPPINGER, School of Computer Science,15637,WEB APPLCTN DEVLPMNT,A,Lect,11,12,92%,11.36,4.36,4.55,4.73,4.36,4.64,4.45,4.73,4.45,4.45

Spring,2016,JEFFREY EPPINGER, School of Computer Science,15637,WEB APPLCTN DEVLPMNT,B,Lect,12,13,92%,15.91,4.58,4.67,4.75,4.75,4.67,4.75,4.75,4.67,4.75

Spring,2016,JEFFREY EPPINGER, School of Computer Science,15637,WEB APPLCTN DEVLPMNT,C,Lect,10,12,83%,11.44,4.60,4.60,4.60,4.60,4.70,4.60,4.70,4.70,4.60

Spring,2016,JEFFREY EPPINGER, School of Computer Science,15637,WEB APPLCTN DEVLPMNT,D,Lect,12,14,86%,14.27,4.42,4.33,4.42,4.33,4.42,4.55,4.75,4.27,4.33

Spring,2016,SATYANARAYANAN, M.  (co-taught), School of Computer Science,15640,DISTRIBUTED SYSTEMS,A,Lect,65,87,75%,16.94,4.65,4.49,4.58,4.37,4.57,4.48,4.66,4.54,4.40

Spring,2016,PILLAI, P.  (co-taught), School of Computer Science,15640,DISTRIBUTED SYSTEMS,A,Lect,65,87,75%,16.81,4.56,4.48,4.49,4.51,4.54,4.51,4.60,4.51,4.40

Spring,2016,GIBSON, G.  (co-taught), School of Computer Science,15649,SEMINAR DATA SYSTEMS,B,Lect,6,18,33%,11.17,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83

Spring,2016,SAKR, M.  (co-taught), School of Computer Science,15649,SEMINAR DATA SYSTEMS,B,Lect,6,18,33%,11.67,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83,4.83

Spring,2016,VICTOR ADAMCHIK, School of Computer Science,15650,ALGO ADV DATA STRUCT,A,Lect,35,45,78%,11.86,4.09,4.06,4.17,3.94,4.41,4.14,4.20,4.06,4.06

Spring,2016,SLEATOR, D.  (co-taught), School of Computer Science,15651,ALGORITHM DES & ANLS,1,Lect,13,13,100%,13.83,4.23,4.15,4.15,4.00,4.08,4.08,4.23,4.00,4.38

Spring,2016,GUPTA, A.  (co-taught), School of Computer Science,15651,ALGORITHM DES & ANLS,1,Lect,13,13,100%,14.36,4.83,4.58,4.67,4.58,4.75,4.83,4.75,4.83,4.58

Spring,2016,SLEATOR, D.  (co-taught), School of Computer Science,15651,ALGORITHM DES & ANLS,2,Lect,6,8,75%,18.17,4.67,4.67,4.83,4.83,4.83,4.67,5.00,4.33,4.50

Spring,2016,GUPTA, A.  (co-taught), School of Computer Science,15651,ALGORITHM DES & ANLS,2,Lect,6,8,75%,16.67,4.83,5.00,5.00,4.83,4.83,5.00,5.00,5.00,4.83

Spring,2016,SLEATOR, D.  (co-taught), School of Computer Science,15651,ALGORITHM DES & ANLS,SV,Lect,7,8,88%,17.43,4.86,5.00,4.71,4.71,4.86,4.86,4.86,4.71,4.86

Spring,2016,GUPTA, A.  (co-taught), School of Computer Science,15651,ALGORITHM DES & ANLS,SV,Lect,7,8,88%,17.50,4.86,4.86,4.71,4.71,5.00,4.86,4.86,4.86,4.71

Spring,2016,ROBERT HARPER, School of Computer Science,15652,FNDTN PROGMG LANGUAG,1,Lect,2,3,67%,14.00,5.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50

Spring,2016,LIMAURO, C.  (co-taught), School of Computer Science,15661,IN & EXP PSCH BRD LG,A4,Lect,4,9,44%,2.75,3.75,4.00,4.00,4.00,4.00,4.25,4.00,3.75,4.25

Spring,2016,SHIMIZU, E.  (co-taught), School of Computer Science,15661,IN & EXP PSCH BRD LG,A4,Lect,4,9,44%,2.75,4.50,4.25,4.25,4.50,4.25,4.50,4.75,4.50,4.50

Spring,2016,NANCY POLLARD, School of Computer Science,15662,COMPUTER GRAPHICS,A,Lect,19,28,68%,18.22,4.53,4.53,4.63,4.37,4.58,4.53,4.95,4.58,4.63

Spring,2016,STELIAN COROS, School of Computer Science,15667,SIM MTHDS ANIM FABRC,A,Lect,8,9,89%,11.38,4.88,4.63,4.63,4.63,4.75,4.88,4.88,4.88,4.75

Spring,2016,GARTH GIBSON, School of Computer Science,15689,INDP STD CMPTR SCI,B,Lect,3,6,50%,19.67,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33,4.33

Spring,2016,GIBSON, G.  (co-taught), School of Computer Science,15719,ADV CLOUD COMPUTING,A,Lect,34,51,67%,15.97,4.29,4.12,4.21,3.94,4.26,4.24,4.26,4.15,3.97

Spring,2016,SAKR, M.  (co-taught), School of Computer Science,15719,ADV CLOUD COMPUTING,A,Lect,34,51,67%,16.31,3.94,3.85,3.91,3.65,4.00,3.97,4.09,3.78,3.88

Spring,2016,ANDREW PAVLO, School of Computer Science,15721,DATABASE SYSTEMS,A,Lect,14,27,52%,15.08,4.71,4.64,4.64,4.07,4.71,4.93,4.79,4.86,4.71

Spring,2016,SRINIVASAN SESHAN, School of Computer Science,15744,COMPUTER NETWORKS,A,Lect,10,11,91%,12.40,4.50,4.60,4.40,4.30,4.40,4.40,4.50,4.40,4.40

Spring,2016,PHILLIP GIBBONS, School of Computer Science,15745,OPTMZ CMPLR MOD ARCH,A,Lect,11,16,69%,10.40,4.55,4.64,4.45,4.55,4.45,4.73,4.82,4.64,4.64

Spring,2016,GARY MILLER, School of Computer Science,15750,GRADUATE ALGORITHMS,A,Lect,12,21,57%,14.42,3.92,3.83,3.92,3.25,4.00,3.50,4.58,3.33,3.50

Spring,2016,SANDHOLM, T.  (co-taught), School of Computer Science,15780,GRAD ARTIFICL INTELL,A,Lect,37,70,53%,12.51,4.03,3.97,4.03,3.73,4.22,3.59,4.24,3.62,3.73

Spring,2016,KOLTER, J.  (co-taught), School of Computer Science,15780,GRAD ARTIFICL INTELL,A,Lect,37,70,53%,12.44,4.16,4.19,4.30,3.97,4.35,4.11,4.35,4.14,3.84

Spring,2016,JIA, L.  (co-taught), School of Computer Science,15811,ADV TPCS IN COMP SEC,A,Lect,2,4,50%,14.00,3.00,2.50,3.00,3.00,4.00,4.00,2.00,2.50,2.50

Spring,2016,FREDRIKSON, M.  (co-taught), School of Computer Science,15811,ADV TPCS IN COMP SEC,A,Lect,2,4,50%,14.00,3.00,2.50,3.00,3.00,4.00,4.00,4.00,3.00,2.50

Spring,2016,STEPHEN BROOKES, School of Computer Science,15812,PROG LANG SEMANTICS,A,Lect,1,7,14%,2.00,3.00,2.00,3.00,3.00,4.00,4.00,4.00,3.00,2.00

Spring,2016,CLAIRE LE GOUES, School of Computer Science,15819,ADVD TPCS PROG LANGU,O,Lect,10,13,77%,13.00,5.00,4.70,4.70,4.80,4.80,4.40,4.70,4.40,4.60

Spring,2016,JAN HOFFMANN, School of Computer Science,15819,ADVD TPCS PROG LANGU,U,Lect,2,3,67%,9.50,4.50,5.00,4.50,3.50,4.50,4.00,5.00,4.50,4.50

Spring,2016,ANDRE PLATZER, School of Computer Science,15824,FND OF CYBER PHY SYS,1,Lect,3,4,75%,17.33,4.33,4.67,4.67,5.00,5.00,4.33,5.00,4.67,4.67

Spring,2016,CHRISTOS FALOUTSOS, School of Computer Science,15826,MLTIMEDIA DB & DMING,A,Lect,41,61,67%,11.53,4.73,4.49,4.44,4.37,4.44,4.54,4.76,4.49,4.13

Spring,2016,KARL CRARY, School of Computer Science,15851,COMPUTATN & DEDUCTN,A,Lect,1,2,50%,2.00,5.00,3.00,4.00,3.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,BLUM, M.  (co-taught), School of Computer Science,15859,ST:THRTCL CRPTOGPHY,AA,Lect,5,5,100%,9.80,4.20,3.80,3.60,3.50,4.00,3.40,4.60,3.60,4.40

Spring,2016,GURUSWAMI, V.  (co-taught), School of Computer Science,15859,ST:THRTCL CRPTOGPHY,AA,Lect,5,5,100%,8.00,4.60,4.40,4.20,4.50,4.20,4.40,4.60,4.40,4.40

Spring,2016,KEENAN CRANE, School of Computer Science,15869,SP TPCS IN GRAPHICS,J,Lect,12,17,71%,10.58,4.83,4.67,4.67,4.50,4.83,4.75,4.92,4.83,4.75

Spring,2016,TAI-SING LEE, School of Computer Science,15874,SP TP: COMP NEUROSCI,B,Lect,10,11,91%,8.60,4.70,4.60,4.70,4.80,4.90,4.70,4.90,4.70,4.70

