

Spring,2013,EMERSON, S.  (co-taught), Dietrich College of Humanities and Social Sciences,67390,IND STDY INFO SYSTMS,X,Lect,5,11,45%,4.25,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75

Spring,2013,TSAI, J.  (co-taught), Dietrich College of Humanities and Social Sciences,67390,IND STDY INFO SYSTMS,X,Lect,5,11,45%,8.20,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,JUIMING TSAI, Dietrich College of Humanities and Social Sciences,67475,INFO SYSTM APPLCTNS,W,Lect,1,2,50%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,MICHAEL WEST, Dietrich College of Humanities and Social Sciences,82101,ELEMENTARY FRENCH I,A,Lect,6,19,32%,8.50,4.67,4.50,4.50,4.50,4.50,4.50,4.83,4.67,4.33

Spring,2013,ESTER HOOGSTADEN, Dietrich College of Humanities and Social Sciences,82101,ELEMENTARY FRENCH I,B,Lect,6,7,86%,9.80,4.83,4.67,4.67,4.83,4.67,4.67,4.83,4.83,4.67

Spring,2013,ASHLIE HENERY, Dietrich College of Humanities and Social Sciences,82102,ELEMENTARY FRENCH II,A,Lect,6,13,46%,9.50,4.67,4.67,4.50,4.67,4.83,4.83,5.00,4.83,5.00

Spring,2013,ESTER HOOGSTADEN, Dietrich College of Humanities and Social Sciences,82103,ELEM FRENCH I ONLINE,A,Lect,6,12,50%,6.50,4.67,4.67,4.67,4.50,4.67,4.67,4.83,4.67,4.50

Spring,2013,CHRISTOPHER JONES, Dietrich College of Humanities and Social Sciences,82104,ELEM FRNCH II ONLINE,A,Lect,3,4,75%,8.00,4.67,4.67,4.33,4.67,4.67,4.67,4.33,4.67,4.67

Spring,2013,LOUBNA EL ABBADI, Dietrich College of Humanities and Social Sciences,82112,ELEMENTARY ARABIC II,A,Lect,5,10,50%,11.00,4.40,3.00,3.00,3.80,4.20,4.00,4.40,4.00,3.80

Spring,2013,DANIEL WALTER, Dietrich College of Humanities and Social Sciences,82121,ELEMENTARY GERMAN I,A,Lect,18,20,90%,8.00,4.89,4.61,4.61,4.56,4.50,4.39,4.78,4.67,4.56

Spring,2013,CHRISTIAN HALLSTEIN, Dietrich College of Humanities and Social Sciences,82122,ELEMENTARY GERMAN II,A,Lect,6,12,50%,9.00,5.00,5.00,5.00,5.00,4.83,5.00,5.00,5.00,4.67

Spring,2013,CHRISTIAN HALLSTEIN, Dietrich College of Humanities and Social Sciences,82122,ELEMENTARY GERMAN II,B,Lect,6,11,55%,10.00,5.00,5.00,5.00,5.00,4.83,5.00,5.00,5.00,5.00

Spring,2013,STEPHEN BROCKMANN, Dietrich College of Humanities and Social Sciences,82123,DLS GERMAN I OR II,A,Lect,2,8,25%,8.00,5.00,4.50,4.50,4.50,4.50,4.50,5.00,5.00,4.50

Spring,2013,SIHUI KE, Dietrich College of Humanities and Social Sciences,82132,ELEM CHINESE II,A,Lect,2,2,100%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,HAOMIN ZHANG, Dietrich College of Humanities and Social Sciences,82132,ELEM CHINESE II,B,Lect,5,8,63%,9.20,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,GANG LIU, Dietrich College of Humanities and Social Sciences,82132,ELEM CHINESE II,C,Lect,6,10,60%,8.50,4.83,4.67,4.83,4.67,5.00,4.67,4.33,4.67,4.33

Spring,2013,GANG LIU, Dietrich College of Humanities and Social Sciences,82132,ELEM CHINESE II,D,Lect,8,15,53%,11.50,4.88,5.00,4.88,4.88,4.88,4.75,4.75,5.00,4.88

Spring,2013,HSIANG-LAN HO-CHEN, Dietrich College of Humanities and Social Sciences,82132,ELEM CHINESE II,E,Lect,6,10,60%,8.50,4.83,4.50,4.67,4.67,4.67,5.00,5.00,5.00,4.83

Spring,2013,HUIWEN LI, Dietrich College of Humanities and Social Sciences,82132,ELEM CHINESE II,G,Lect,6,11,55%,7.00,4.83,4.50,4.33,4.50,4.33,4.67,5.00,4.33,4.50

Spring,2013,HUIWEN LI, Dietrich College of Humanities and Social Sciences,82132,ELEM CHINESE II,H,Lect,8,10,80%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,SUE-MEI WU, Dietrich College of Humanities and Social Sciences,82134,ELE CHINESE ONLINE 2,A,Lect,17,17,100%,8.06,4.88,4.82,4.71,4.76,4.71,4.76,4.88,4.88,4.76

Spring,2013,RACHAEL GULISH, Dietrich College of Humanities and Social Sciences,82141,ELEMENTARY SPANISH I,A,Lect,5,12,42%,9.20,4.60,4.80,5.00,5.00,4.60,4.80,4.80,4.60,4.40

Spring,2013,THERESE TARDIO, Dietrich College of Humanities and Social Sciences,82141,ELEMENTARY SPANISH I,B,Lect,7,9,78%,10.57,4.71,4.29,4.14,4.43,4.43,4.29,4.71,4.29,3.86

Spring,2013,THERESE TARDIO, Dietrich College of Humanities and Social Sciences,82142,ELEM SPANISH II,B,Lect,9,18,50%,10.67,4.78,4.33,4.56,4.33,4.56,4.44,4.67,4.33,4.33

Spring,2013,ERIK HELIN, Dietrich College of Humanities and Social Sciences,82142,ELEM SPANISH II,W,Lect,3,7,43%,8.00,4.33,4.33,4.33,4.33,4.33,4.00,4.33,4.33,4.33

Spring,2013,THERESE TARDIO, Dietrich College of Humanities and Social Sciences,82144,ELEM SPANSH II ONLNE,A,Lect,2,5,40%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,JANICE VAIRO, Dietrich College of Humanities and Social Sciences,82162,ELEM ITALIAN II,A,Lect,2,3,67%,12.50,4.50,4.50,4.00,3.50,4.50,4.00,4.00,4.50,4.00

Spring,2013,JANICE VAIRO, Dietrich College of Humanities and Social Sciences,82162,ELEM ITALIAN II,B,Lect,1,4,25%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,JANICE VAIRO, Dietrich College of Humanities and Social Sciences,82162,ELEM ITALIAN II,C,Lect,7,13,54%,8.00,4.86,4.86,4.86,4.57,4.86,4.71,4.57,4.86,4.71

Spring,2013,GIOVANNI PUPPO, Dietrich College of Humanities and Social Sciences,82163,DLS ITALIAN I OR II,A,Lect,5,5,100%,5.75,4.80,4.80,4.60,4.40,4.60,4.80,4.80,4.60,4.60

Spring,2013,YASUFUMI IWASAKI, Dietrich College of Humanities and Social Sciences,82172,ELEM JAPANESE II,A,Lect,9,11,82%,8.00,4.44,4.78,4.89,4.44,4.22,4.33,4.89,4.33,4.56

Spring,2013,ERIC WALLACE, Dietrich College of Humanities and Social Sciences,82172,ELEM JAPANESE II,B,Lect,3,3,100%,8.00,4.67,4.67,4.67,4.67,4.67,4.67,5.00,5.00,4.67

Spring,2013,FUMIE GOTO, Dietrich College of Humanities and Social Sciences,82172,ELEM JAPANESE II,C,Lect,6,6,100%,10.50,4.50,4.50,4.50,4.67,4.50,4.00,4.83,4.17,3.83

Spring,2013,FANG-CHI SCHEIDE, Dietrich College of Humanities and Social Sciences,82172,ELEM JAPANESE II,D,Lect,14,14,100%,11.93,4.93,4.86,4.71,4.93,4.79,4.93,4.79,4.93,4.86

Spring,2013,FANG-CHI SCHEIDE, Dietrich College of Humanities and Social Sciences,82172,ELEM JAPANESE II,E,Lect,5,5,100%,12.20,4.60,4.00,4.40,4.20,4.40,4.40,4.20,4.40,4.20

Spring,2013,CHISATO NINOMIYA, Dietrich College of Humanities and Social Sciences,82172,ELEM JAPANESE II,F,Lect,13,14,93%,11.38,4.54,4.46,4.46,4.31,3.85,4.31,4.46,4.31,4.15

Spring,2013,NAUM KATS, Dietrich College of Humanities and Social Sciences,82186,FR SM:RSSN CLT,A,Lect,9,16,56%,6.33,4.56,4.00,4.11,4.00,4.78,4.44,4.11,4.56,4.78

Spring,2013,CHARLENE CASTELLANO, Dietrich College of Humanities and Social Sciences,82192,ELEM RUSSIAN II,A,Lect,2,6,33%,6.50,5.00,5.00,5.00,5.00,4.50,5.00,4.00,4.50,4.50

Spring,2013,MAME-FATOU NIANG, Dietrich College of Humanities and Social Sciences,82201,INTERMED FRENCH I,A,Lect,8,11,73%,8.75,5.00,4.88,4.88,5.00,5.00,5.00,5.00,5.00,4.88

Spring,2013,MICHAEL WEST, Dietrich College of Humanities and Social Sciences,82202,INTERMED FRENCH II,A,Lect,4,11,36%,3.50,4.50,2.50,2.50,4.25,4.50,4.00,4.75,3.00,3.50

Spring,2013,LOUBNA EL ABBADI, Dietrich College of Humanities and Social Sciences,82212,INTRMDT ARABIC II,A,Lect,3,5,60%,9.00,5.00,4.67,4.00,4.00,4.33,3.67,4.33,4.00,4.00

Spring,2013,AMANI ATTIA, Dietrich College of Humanities and Social Sciences,82215,INTR MDN AR LT CLT,A,Lect,3,8,38%,5.00,5.00,4.67,4.33,4.00,4.67,4.67,5.00,4.67,4.67

Spring,2013,GABRIELE MAIER, Dietrich College of Humanities and Social Sciences,82221,INTERMED GERMAN I,A,Lect,3,6,50%,9.00,4.33,4.67,4.67,4.67,5.00,4.33,4.00,4.33,4.33

Spring,2013,GABRIELE MAIER, Dietrich College of Humanities and Social Sciences,82222,INTERMED GERMAN II,A,Lect,3,5,60%,7.00,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67

Spring,2013,ELISABETH KASKE, Dietrich College of Humanities and Social Sciences,82230,TPCS:CULTURAL COMPRS,A,Lect,6,7,86%,8.50,4.67,4.00,4.33,4.50,4.50,4.67,4.83,4.67,4.67

Spring,2013,TIANXUE YAO, Dietrich College of Humanities and Social Sciences,82232,INTERMED CHINESE II,A,Lect,2,6,33%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00

Spring,2013,TIANXUE YAO, Dietrich College of Humanities and Social Sciences,82232,INTERMED CHINESE II,B,Lect,6,10,60%,6.50,4.83,4.83,5.00,4.83,5.00,5.00,4.33,4.83,4.83

Spring,2013,TIANXUE YAO, Dietrich College of Humanities and Social Sciences,82232,INTERMED CHINESE II,C,Lect,4,12,33%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,WEI MENG, Dietrich College of Humanities and Social Sciences,82232,INTERMED CHINESE II,D,Lect,8,11,73%,8.38,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.88

Spring,2013,HUIWEN LI, Dietrich College of Humanities and Social Sciences,82235,INTSV INTRMD CHINESE,B,Lect,3,9,33%,10.00,4.33,4.33,4.00,4.00,4.00,4.00,4.33,3.67,3.67

Spring,2013,FELIPE GOMEZ, Dietrich College of Humanities and Social Sciences,82241,INTERMED SPANISH I,A,Lect,2,7,29%,11.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.00

Spring,2013,FELIPE GOMEZ, Dietrich College of Humanities and Social Sciences,82241,INTERMED SPANISH I,B,Lect,5,6,83%,10.40,4.40,3.80,4.00,4.00,4.20,3.80,4.20,4.00,3.80

Spring,2013,CANDACE SKIBBA, Dietrich College of Humanities and Social Sciences,82242,INTERMED SPANISH II,A,Lect,5,13,38%,8.00,4.80,4.20,4.60,4.40,4.80,4.60,4.80,4.60,4.80

Spring,2013,KENYA DWORKIN, Dietrich College of Humanities and Social Sciences,82242,INTERMED SPANISH II,B,Lect,4,5,80%,7.25,3.75,3.50,3.75,3.50,4.25,3.75,4.25,3.50,3.50

Spring,2013,ERIK HELIN, Dietrich College of Humanities and Social Sciences,82242,INTERMED SPANISH II,W,Lect,1,3,33%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,5.00

Spring,2013,JANICE VAIRO, Dietrich College of Humanities and Social Sciences,82262,INTERMED ITALIAN II,A,Lect,1,5,20%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,YASUFUMI IWASAKI, Dietrich College of Humanities and Social Sciences,82272,INTERMED JAPANESE II,A,Lect,13,14,93%,11.23,4.85,4.77,4.85,4.62,4.62,4.77,5.00,4.69,4.46

Spring,2013,MAMORU HATAKEYAMA, Dietrich College of Humanities and Social Sciences,82272,INTERMED JAPANESE II,B,Lect,10,12,83%,8.60,4.40,4.60,4.60,4.80,4.60,4.70,4.80,4.80,4.60

Spring,2013,YOSHIHIRO YASUHARA, Dietrich College of Humanities and Social Sciences,82272,INTERMED JAPANESE II,C,Lect,5,6,83%,9.80,5.00,4.80,5.00,5.00,5.00,4.80,5.00,4.80,4.80

Spring,2013,BARBARA LITT, Dietrich College of Humanities and Social Sciences,82273,INTRO JAP LANG/CULT,A,Lect,4,5,80%,6.50,4.75,4.50,4.50,4.50,4.75,5.00,5.00,4.50,4.75

Spring,2013,NAOKO TAGUCHI, Dietrich College of Humanities and Social Sciences,82273,INTRO JAP LANG/CULT,B,Lect,7,13,54%,8.57,4.57,4.71,4.71,4.71,4.57,4.71,4.86,4.57,4.43

Spring,2013,NAUM KATS, Dietrich College of Humanities and Social Sciences,82292,INT RUSSIAN II,A,Lect,2,5,40%,8.00,5.00,4.00,4.50,5.00,5.00,4.50,5.00,4.50,4.50

Spring,2013,BONNIE YOUNGS, Dietrich College of Humanities and Social Sciences,82303,FRENCH CULTURE,A,Lect,16,18,89%,10.06,4.63,4.50,4.38,4.31,4.13,4.38,4.44,4.44,4.25

Spring,2013,MAME-FATOU NIANG, Dietrich College of Humanities and Social Sciences,82304,FRANCOPHONE WORLD,A,Lect,5,8,63%,6.80,4.80,4.60,4.40,4.60,4.80,5.00,5.00,5.00,5.00

Spring,2013,REMI VAN COMPERNOLLE, Dietrich College of Humanities and Social Sciences,82305,FRENCH SOC CONTEXTS,A,Lect,9,10,90%,5.67,4.00,3.22,3.33,3.89,4.22,3.89,4.56,3.56,3.44

Spring,2013,AMANI ATTIA, Dietrich College of Humanities and Social Sciences,82312,ARABC LANG & CULR II,A,Lect,2,3,67%,5.00,5.00,4.00,4.00,4.00,4.50,4.50,5.00,4.50,4.50

Spring,2013,ZEINAB IBRAHIM, Dietrich College of Humanities and Social Sciences,82314,BUSINESS ARABIC,W,Lect,11,12,92%,9.09,4.64,4.36,4.55,4.36,4.55,4.55,4.73,4.55,4.45

Spring,2013,STEPHEN BROCKMANN, Dietrich College of Humanities and Social Sciences,82323,GER AUS SWZRLND 20 C,A,Lect,2,4,50%,6.50,3.50,2.50,3.00,3.00,3.00,4.00,2.50,3.00,3.00

Spring,2013,YAN LIU, Dietrich College of Humanities and Social Sciences,82332,ADVANCED CHINESE II,A,Lect,5,7,71%,9.20,4.60,4.40,4.60,4.80,4.60,4.60,5.00,4.60,4.20

Spring,2013,YUEMING YU, Dietrich College of Humanities and Social Sciences,82332,ADVANCED CHINESE II,B,Lect,8,9,89%,10.25,5.00,4.50,4.75,4.75,4.88,5.00,4.75,4.88,4.75

Spring,2013,YUEMING YU, Dietrich College of Humanities and Social Sciences,82332,ADVANCED CHINESE II,C,Lect,9,12,75%,8.33,4.89,4.89,4.67,4.78,4.78,4.89,4.89,4.67,4.56

Spring,2013,WENHAO DIAO, Dietrich College of Humanities and Social Sciences,82332,ADVANCED CHINESE II,D,Lect,2,4,50%,8.00,4.00,4.00,4.00,3.50,3.50,3.50,4.00,4.00,3.50

Spring,2013,ELISABETH KASKE, Dietrich College of Humanities and Social Sciences,82333,INTRO CHNSE LNG CUL,A,Lect,5,11,45%,8.60,4.00,4.20,4.20,4.60,4.20,4.60,4.00,4.60,4.40

Spring,2013,ZHONGXIN SUN, Dietrich College of Humanities and Social Sciences,82333,INTRO CHNSE LNG CUL,B,Lect,6,10,60%,6.00,4.00,3.50,3.67,3.50,4.00,4.00,4.33,4.00,3.50

Spring,2013,TIANXUE YAO, Dietrich College of Humanities and Social Sciences,82334,STRUCTURE OF CHINESE,A,Lect,5,9,56%,5.60,4.60,4.20,4.40,4.50,4.40,4.40,4.60,4.40,4.50

Spring,2013,SUE-MEI WU, Dietrich College of Humanities and Social Sciences,82338,MANDARIN CHN OR COMN,A,Lect,16,16,100%,5.94,4.88,4.75,4.81,4.88,4.75,4.81,4.88,4.94,4.75

Spring,2013,CANDACE SKIBBA, Dietrich College of Humanities and Social Sciences,82342,SPAIN LNG & CLT,A,Lect,6,8,75%,10.00,4.83,4.67,4.67,4.50,4.83,4.67,5.00,4.83,4.67

Spring,2013,FELIPE GOMEZ, Dietrich College of Humanities and Social Sciences,82343,LAT AME-LANG & CLTR,A,Lect,6,12,50%,10.50,3.83,4.17,4.00,4.50,4.33,4.00,3.67,4.00,3.83

Spring,2013,KENYA DWORKIN, Dietrich College of Humanities and Social Sciences,82344,U.S. LATINOS LG CULT,A,Lect,1,6,17%,11.00,5.00,2.00,5.00,4.00,5.00,5.00,5.00,5.00,4.00

Spring,2013,SUSAN POLANSKY, Dietrich College of Humanities and Social Sciences,82345,INTRO HSP LT CLT STD,A,Lect,4,9,44%,6.50,4.50,4.25,4.50,4.75,4.50,4.50,5.00,4.75,4.75

Spring,2013,ERIK HELIN, Dietrich College of Humanities and Social Sciences,82355,TPCS HISPANIC STDIES,W,Lect,4,6,67%,12.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,ELISA TRAGNI MALONEY, Dietrich College of Humanities and Social Sciences,82362,ITALIAN LANG & CULTR,A,Lect,1,3,33%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,YASUFUMI IWASAKI, Dietrich College of Humanities and Social Sciences,82372,ADVANCED JAPANESE II,A,Lect,4,4,100%,7.25,4.25,4.50,4.75,4.00,4.25,4.25,4.75,4.25,4.00

Spring,2013,YOSHIHIRO YASUHARA, Dietrich College of Humanities and Social Sciences,82372,ADVANCED JAPANESE II,B,Lect,12,13,92%,8.25,4.25,4.50,4.17,4.42,4.08,4.17,4.92,4.42,4.00

Spring,2013,IWASAKI, Y.  (co-taught), Dietrich College of Humanities and Social Sciences,82374,TECHNICAL JAPANESE,A,Lect,10,11,91%,8.60,4.20,4.20,4.00,4.30,4.10,3.80,4.70,4.00,3.80

Spring,2013,LITT, B.  (co-taught), Dietrich College of Humanities and Social Sciences,82374,TECHNICAL JAPANESE,A,Lect,10,11,91%,8.60,4.40,4.30,4.00,4.10,3.80,3.80,4.50,3.60,3.80

Spring,2013,NAUM KATS, Dietrich College of Humanities and Social Sciences,82399,SPEC TOPICS RUSSIAN,A,Lect,7,13,54%,5.43,5.00,5.00,5.00,4.86,5.00,5.00,4.71,4.86,5.00

Spring,2013,MICHAEL WEST, Dietrich College of Humanities and Social Sciences,82416,TPCS FRCH FRNCO STDS,A,Lect,9,13,69%,5.00,5.00,3.78,3.78,3.67,4.44,4.22,4.89,4.00,3.56

Spring,2013,GABRIELE MAIER, Dietrich College of Humanities and Social Sciences,82426,TPCS GERMAN LIT CULT,B,Lect,2,3,67%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,SUE-MEI WU, Dietrich College of Humanities and Social Sciences,82436,INTRO CLASSCL CHNESE,A,Lect,6,6,100%,4.50,4.83,4.67,4.67,4.50,4.50,4.33,4.67,4.33,4.50

Spring,2013,GANG LIU, Dietrich College of Humanities and Social Sciences,82440,STDS CHNS LIT & CLTR,A,Lect,6,11,55%,5.00,5.00,5.00,4.83,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,CANDACE SKIBBA, Dietrich College of Humanities and Social Sciences,82441,STUD PENIN LIT CULT,A,Lect,3,10,30%,8.00,5.00,4.67,4.67,5.00,5.00,4.67,5.00,4.67,4.00

Spring,2013,ZEINAB IBRAHIM, Dietrich College of Humanities and Social Sciences,82447,MODERN ARABIC LITR,W,Lect,10,15,67%,9.80,4.80,4.80,4.70,4.80,4.80,4.80,4.80,4.80,4.80

Spring,2013,SUSAN POLANSKY, Dietrich College of Humanities and Social Sciences,82450,ADV RSR HSP LNG CULT,A,Lect,1,2,50%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,MARIANA ACHUGAR, Dietrich College of Humanities and Social Sciences,82455,TPCS HISPANIC STUDY,A,Lect,7,9,78%,8.43,4.86,4.43,4.43,5.00,4.71,4.43,5.00,4.86,4.71

Spring,2013,YOSHIHIRO YASUHARA, Dietrich College of Humanities and Social Sciences,82474,TPCS JAPANESE STDIES,A,Lect,6,7,86%,8.00,4.33,4.17,4.50,4.50,4.33,4.17,4.50,4.50,4.33

Spring,2013,KENYA DWORKIN, Dietrich College of Humanities and Social Sciences,82489,SERVICE LEARN COMMTY,A,Lect,1,4,25%,2.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00

Spring,2013,G RICHARD TUCKER, Dietrich College of Humanities and Social Sciences,82580,SR SEM MODERN LANG,A,Lect,8,15,53%,2.75,4.88,4.50,4.38,4.50,4.88,4.63,4.88,4.75,4.75

Spring,2013,CHRISTOPHER JONES, Dietrich College of Humanities and Social Sciences,82585,TP SCND LANG ACQSTN,A,Lect,2,2,100%,8.00,5.00,4.50,4.50,5.00,5.00,5.00,5.00,5.00,4.50

Spring,2013,NAOKO TAGUCHI, Dietrich College of Humanities and Social Sciences,82780,GRAD RESRCH SEMINAR,A,Lect,6,7,86%,5.00,4.83,4.83,4.83,5.00,4.83,4.83,5.00,5.00,5.00

Spring,2013,BRIAN MACWHINNEY, Dietrich College of Humanities and Social Sciences,82789,GUIDED RESEARCH,A,Lect,2,2,100%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,MARIANA ACHUGAR, Dietrich College of Humanities and Social Sciences,82885,QUALITATIVE METHODS,A,Lect,2,2,100%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2013,CHRISTOPHER JONES, Dietrich College of Humanities and Social Sciences,82888,TP SCND LANG ACQSTN,A,Lect,6,7,86%,8.50,4.83,4.00,4.17,4.33,4.50,4.17,4.67,4.50,4.33

Spring,2013,REMI VAN COMPERNOLLE, Dietrich College of Humanities and Social Sciences,82888,TP SCND LANG ACQSTN,B,Lect,3,3,100%,7.00,5.00,4.67,5.00,4.67,5.00,5.00,5.00,5.00,5.00

Spring,2013,BONNIE YOUNGS, Dietrich College of Humanities and Social Sciences,82894,TCHG MODRN LNG CLTR,A,Lect,4,4,100%,8.75,5.00,5.00,5.00,5.00,4.75,4.50,4.75,4.75,4.75

Spring,2013,G RICHARD TUCKER, Dietrich College of Humanities and Social Sciences,82895,LANG ED PLNG & POLCY,A,Lect,9,10,90%,5.67,5.00,4.89,4.89,4.78,5.00,5.00,5.00,5.00,4.89

Spring,2013,ERIC HATLEBACK, Dietrich College of Humanities and Social Sciences,80100,INTRO TO PHILOSOPHY,1,Lect,9,23,39%,5.33,4.78,4.67,4.56,4.33,4.33,4.78,4.89,4.67,4.44

Spring,2013,MICHAEL FREENOR, Dietrich College of Humanities and Social Sciences,80100,INTRO TO PHILOSOPHY,2,Lect,22,46,48%,6.64,3.59,3.64,3.45,3.59,3.14,3.59,4.14,3.59,3.36

Spring,2013,MARALEE HARRELL, Dietrich College of Humanities and Social Sciences,80100,INTRO TO PHILOSOPHY,3,Lect,6,27,22%,7.50,3.50,3.67,3.83,3.50,3.50,3.83,3.83,3.67,4.20

Spring,2013,DAVID DANKS, Dietrich College of Humanities and Social Sciences,80108,FRESHMAN SEMINAR,A,Lect,5,16,31%,7.40,4.60,4.40,4.40,4.80,4.40,4.60,4.80,4.40,4.40

Spring,2013,SUSAN STERRETT, Dietrich College of Humanities and Social Sciences,80109,PHILOPHY FRSH SEMNR,A,Lect,9,12,75%,5.67,4.67,4.00,3.78,4.00,4.44,4.22,4.56,3.78,3.63

Spring,2013,GREGORY WHEELER, Dietrich College of Humanities and Social Sciences,80110,NATURE MATHMTL REASN,A,Lect,9,16,56%,5.33,4.44,4.44,4.33,4.11,4.78,4.33,4.78,4.11,4.22

Spring,2013,ROBERT CAVALIER, Dietrich College of Humanities and Social Sciences,80135,INTRO POLITC PHILOS,A,Lect,19,30,63%,8.05,4.05,3.79,3.63,3.32,3.79,3.83,3.95,3.58,3.47

Spring,2013,PATRICIA RICH, Dietrich College of Humanities and Social Sciences,80136,SOC STR PUB POL ETCS,A,Lect,20,52,38%,5.60,3.75,3.90,3.85,3.65,3.65,3.95,4.42,3.55,3.60

Spring,2013,CLARK GLYMOUR, Dietrich College of Humanities and Social Sciences,80150,NATURE OF REASON,A,Lect,20,45,44%,5.60,4.40,4.00,4.20,4.05,4.45,4.50,4.40,4.50,4.40

Spring,2013,CLARK GLYMOUR, Dietrich College of Humanities and Social Sciences,80151,GOD IN THE WEST,A,Lect,24,49,49%,5.13,4.32,3.95,4.05,3.82,4.45,4.27,4.09,4.23,4.24

Spring,2013,THOMAS WERNER, Dietrich College of Humanities and Social Sciences,80180,NATURE OF LANGUAGE,1,Lect,38,74,51%,6.97,3.58,3.37,3.29,3.21,3.42,3.21,4.13,3.24,3.39

Spring,2013,PETER SPIRTES, Dietrich College of Humanities and Social Sciences,80208,CRITICAL THINKING,A,Lect,9,21,43%,4.67,3.89,3.78,3.44,3.78,3.33,3.44,4.44,3.11,3.33

Spring,2013,HAN-TI LIN, Dietrich College of Humanities and Social Sciences,80210,LOGIC AND PROOFS,A,Lect,8,18,44%,8.00,4.13,4.13,4.13,4.13,4.00,3.88,4.38,4.13,3.75

Spring,2013,HAN-TI LIN, Dietrich College of Humanities and Social Sciences,80210,LOGIC AND PROOFS,B,Lect,5,20,25%,4.40,4.40,4.20,4.00,4.00,4.20,4.40,4.40,4.00,4.00

Spring,2013,CODY ROUX, Dietrich College of Humanities and Social Sciences,80211,LOGIC MATH INQUIRY,A,Lect,2,12,17%,3.50,3.00,4.00,4.00,4.00,4.00,4.00,2.00,3.50,3.00

Spring,2013,Smith, J.  (co-taught), Dietrich College of Humanities and Social Sciences,80221,PHILOS OF SOCIAL SCI,A,Lect,11,22,50%,7.45,4.18,4.00,3.91,3.91,4.09,3.82,4.64,4.00,3.82

Spring,2013,SCHEINES, R.  (co-taught), Dietrich College of Humanities and Social Sciences,80221,PHILOS OF SOCIAL SCI,A,Lect,11,22,50%,8.00,4.30,3.70,3.70,3.70,4.00,4.00,4.40,3.90,3.90

Spring,2013,DAVID GRAY, Dietrich College of Humanities and Social Sciences,80230,ETHICAL THEORY,A,Lect,16,24,67%,7.81,4.56,4.75,4.38,3.94,4.44,4.44,4.38,4.50,4.25

Spring,2013,KEVIN KELLY, Dietrich College of Humanities and Social Sciences,80252,KANT,A,Lect,6,21,29%,6.50,4.33,3.67,4.00,3.50,3.33,4.33,4.33,4.17,3.67

Spring,2013,Joel Smith, Dietrich College of Humanities and Social Sciences,80261,EMPIRICISM & RATNLM,A,Lect,7,16,44%,6.71,4.71,4.71,4.57,4.29,4.57,4.57,4.71,4.57,4.86

Spring,2013,SUSAN STERRETT, Dietrich College of Humanities and Social Sciences,80264,WLM JMS PHILSPL PSYC,A,Lect,3,6,50%,5.00,4.33,5.00,4.33,3.33,4.00,3.67,4.67,3.67,3.67

Spring,2013,MANDY SIMONS, Dietrich College of Humanities and Social Sciences,80281,LANGUAGE AND THOUGHT,A,Lect,13,24,54%,7.77,4.31,4.23,3.85,4.15,4.00,3.92,4.54,3.92,3.69

Spring,2013,MANDY SIMONS, Dietrich College of Humanities and Social Sciences,80283,SYNTAX & DISCOURSE,A,Lect,8,12,67%,6.88,4.75,4.63,4.25,4.38,4.38,4.88,5.00,4.38,4.25

