
Spring,2016,KUHLMAN, S.  (co-taught), Mellon College of Science,03365,NEURAL CORR. LRN MEM,A,Lect,18,18,100%,6.76,4.33,3.56,3.56,3.61,4.11,3.83,4.39,3.56,3.61

Spring,2016,WAGGONER, A.  (co-taught), Mellon College of Science,03370,PRINC OF BIOTECH,A,Lect,2,3,67%,3.50,3.50,3.50,3.50,4.00,4.50,4.50,5.00,3.50,3.50

Spring,2016,BRUCHEZ, M.  (co-taught), Mellon College of Science,03370,PRINC OF BIOTECH,A,Lect,2,3,67%,3.50,4.00,3.50,3.50,3.50,4.50,3.50,4.50,3.50,3.50

Spring,2016,GORDON RULE, Mellon College of Science,03390,MOLECULAR CELL IMMUN,A,Lect,14,32,44%,8.64,4.93,4.93,4.93,4.86,4.93,5.00,5.00,5.00,4.93

Spring,2016,NATALIA HILLER, Mellon College of Science,03391,MICROBIOLOGY,A,Lect,4,10,40%,7.25,5.00,5.00,5.00,4.75,5.00,5.00,5.00,5.00,5.00

Spring,2016,DANIEL BRASIER, Mellon College of Science,03410,SP TPCS IN BIOLOGY,A3,Lect,8,8,100%,6.50,4.88,4.38,4.50,4.88,4.63,4.63,5.00,4.75,4.25

Spring,2016,MOHAMED BOUAOUINA, Mellon College of Science,03412,TOPICS IN RESEARCH,W,Lect,4,7,57%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,IHAB YOUNIS, Mellon College of Science,03442,MOLECULAR BIOLOGY,W,Lect,2,3,67%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,JOE SUHAN, Mellon College of Science,03620,TECH ELEC MICROSCOPY,A,Lect,3,3,100%,7.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,CHARLES MCMANUS, Mellon College of Science,03713,BIOINFMTCS DATA PRAC,A4,Lect,8,15,53%,9.13,4.75,4.63,4.63,4.88,4.38,4.25,5.00,4.75,4.38

Spring,2016,WOOLFORD, J.  (co-taught), Mellon College of Science,03730,ADVANCED GENETICS,A,Lect,5,7,71%,8.00,5.00,4.80,4.80,4.80,4.80,4.80,5.00,5.00,4.80

Spring,2016,MITCHELL, A.  (co-taught), Mellon College of Science,03730,ADVANCED GENETICS,A,Lect,5,7,71%,8.00,4.80,4.80,4.80,4.80,4.80,4.80,4.60,4.80,4.80

Spring,2016,DAVID HACKNEY, Mellon College of Science,03740,ADV BIOCHEMISTRY,A,Lect,3,7,43%,11.00,4.33,4.00,4.33,4.33,4.33,4.00,5.00,4.00,4.00

Spring,2016,LEE, C.  (co-taught), Mellon College of Science,03741,ADV CELL BIOLOGY,A,Lect,4,8,50%,9.50,4.50,4.75,4.25,4.25,4.25,4.50,4.50,4.25,4.50

Spring,2016,MCCARTNEY, B.  (co-taught), Mellon College of Science,03741,ADV CELL BIOLOGY,A,Lect,4,8,50%,9.00,4.25,4.00,4.50,4.00,4.00,4.25,4.75,4.25,4.25

Spring,2016,LINSTEDT, A.  (co-taught), Mellon College of Science,03741,ADV CELL BIOLOGY,A,Lect,4,8,50%,9.00,4.50,4.50,4.50,4.50,4.50,4.50,4.75,4.75,4.50

Spring,2016,PUTHENVEEDU, M.  (co-taught), Mellon College of Science,03741,ADV CELL BIOLOGY,A,Lect,4,8,50%,9.50,4.75,4.75,4.50,4.75,4.75,5.00,4.50,4.75,4.75

Spring,2016,SANDRA KUHLMAN, Mellon College of Science,03763,ADV SYS NEUROSCIENCE,A,Lect,13,26,50%,6.38,4.62,4.38,4.54,3.77,4.69,4.46,4.83,4.54,4.46

Spring,2016,BRASIER, D.  (co-taught), Mellon College of Science,03765,ADV NEURAL CORR. LRN,A,Lect,4,4,100%,5.75,4.50,4.25,4.50,4.25,4.50,4.25,4.50,4.50,4.50

Spring,2016,KUHLMAN, S.  (co-taught), Mellon College of Science,03765,ADV NEURAL CORR. LRN,A,Lect,4,4,100%,5.75,4.00,4.25,4.25,4.25,4.25,4.25,4.25,4.25,4.25

Spring,2016,WAGGONER, A.  (co-taught), Mellon College of Science,03770,PRINC OF BIOTECH,A,Lect,3,5,60%,14.50,4.00,4.33,4.33,3.67,4.33,4.00,4.00,3.67,4.33

Spring,2016,BRUCHEZ, M.  (co-taught), Mellon College of Science,03770,PRINC OF BIOTECH,A,Lect,3,5,60%,17.67,4.67,5.00,5.00,4.67,4.67,5.00,5.00,5.00,4.33

Spring,2016,MITCHELL, A.  (co-taught), Mellon College of Science,03791,ADV MICROBIO,1,Lect,8,12,67%,7.63,4.88,4.75,4.88,5.00,5.00,4.88,4.57,4.75,4.75

Spring,2016,HILLER, N.  (co-taught), Mellon College of Science,03791,ADV MICROBIO,1,Lect,8,12,67%,7.63,5.00,5.00,5.00,5.00,5.00,4.88,5.00,5.00,5.00

Spring,2016,LEONARD VUOCOLO, Mellon College of Science,09101,INTRO EXPERMNTL CHEM,13,Lect,16,35,46%,8.00,4.00,3.88,3.81,3.56,3.56,3.69,3.94,3.56,3.25

Spring,2016,LEONARD VUOCOLO, Mellon College of Science,09101,INTRO EXPERMNTL CHEM,14,Lect,17,28,61%,11.65,3.94,4.06,3.82,3.59,3.53,3.82,4.00,3.65,3.59

Spring,2016,MURPHY, T.  (co-taught), Mellon College of Science,09101,INTRO EXPERMNTL CHEM,W4,Lect,7,7,100%,8.50,4.50,4.50,4.33,4.17,4.33,4.17,4.67,4.50,4.33

Spring,2016,BACHU, R.  (co-taught), Mellon College of Science,09101,INTRO EXPERMNTL CHEM,W4,Lect,7,7,100%,7.00,4.43,4.57,4.57,4.14,4.29,4.57,4.57,4.71,4.86

Spring,2016,LEONARD VUOCOLO, Mellon College of Science,09105,INTRO MOD CHEMSTRY I,1,Lect,66,102,65%,10.23,3.76,3.71,3.75,3.18,3.37,3.35,4.05,3.29,3.29

Spring,2016,DAVID YARON, Mellon College of Science,09106,MODERN CHEMISTRY II,1,Lect,64,116,55%,7.97,3.89,3.72,3.72,3.47,3.66,3.33,4.38,3.33,3.41

Spring,2016,MURPHY, T.  (co-taught), Mellon College of Science,09106,MODERN CHEMISTRY II,W,Lect,13,15,87%,13.15,4.46,3.92,4.08,3.77,4.46,3.92,4.23,4.08,4.15

Spring,2016,BACHU, R.  (co-taught), Mellon College of Science,09106,MODERN CHEMISTRY II,W,Lect,13,15,87%,12.58,4.46,4.46,4.31,3.85,4.31,4.46,4.85,4.31,4.38

Spring,2016,LEONARD VUOCOLO, Mellon College of Science,09204,PRFL COMM SKLS CHMST,A,Lect,9,13,69%,5.33,4.00,3.56,3.56,3.56,3.22,3.33,3.56,3.33,2.89

Spring,2016,LEONARD VUOCOLO, Mellon College of Science,09204,PRFL COMM SKLS CHMST,B,Lect,9,10,90%,3.00,4.22,4.44,4.33,4.22,4.00,4.11,4.67,4.00,3.44

Spring,2016,LEONARD VUOCOLO, Mellon College of Science,09204,PRFL COMM SKLS CHMST,C,Lect,5,11,45%,3.80,3.80,3.40,3.20,3.00,3.40,3.80,4.40,3.60,2.80

Spring,2016,GIZELLE SHERWOOD, Mellon College of Science,09214,PHYSICAL CHEMISTRY,1,Lect,6,10,60%,8.60,4.67,4.83,4.33,4.67,4.17,4.67,5.00,4.50,4.17

Spring,2016,SUBHA DAS, Mellon College of Science,09218,ORGANIC CHEMISTRY II,1,Lect,27,65,42%,8.26,4.41,4.59,4.44,4.44,4.30,4.48,4.74,4.37,4.22

Spring,2016,BRUCE ARMITAGE, Mellon College of Science,09220,MODRN ORGANIC CMY II,1,Lect,25,34,74%,10.84,4.92,4.88,4.88,4.88,4.88,4.88,4.88,4.92,4.88

Spring,2016,GIZELLE SHERWOOD, Mellon College of Science,09221,LAB I: INTR CHMY ANL,1,Lect,39,90,43%,17.13,4.36,4.33,4.46,3.87,4.23,4.28,3.72,4.23,4.10

Spring,2016,SUSAN GRAUL, Mellon College of Science,09222,LAB II:ORGNC SYN ANL,1,Lect,40,79,51%,12.83,4.35,4.45,4.38,4.17,4.40,4.63,4.72,4.45,4.32

Spring,2016,BRUCE ARMITAGE, Mellon College of Science,09224,SUPRAMOLECULAR CHMTR,A4,Lect,8,16,50%,3.13,4.88,4.13,4.50,4.75,5.00,4.88,5.00,5.00,4.75

Spring,2016,JIN, R.  (co-taught), Mellon College of Science,09322,LAB IV:MOLE SPC DSGN,1,Lect,18,32,56%,8.50,3.83,3.61,3.67,3.56,3.89,3.89,4.56,3.56,3.61

Spring,2016,KOWALEWSKI, T.  (co-taught), Mellon College of Science,09322,LAB IV:MOLE SPC DSGN,1,Lect,18,32,56%,9.33,4.33,4.06,4.33,3.94,4.50,4.56,4.72,4.22,4.22

Spring,2016,CHRISTOPHER SULLIVAN, Mellon College of Science,09331,MODRN ANALYTCL INSTR,1,Lect,21,29,72%,7.00,4.00,3.76,3.43,3.10,3.57,3.19,3.90,3.10,2.76

Spring,2016,YISONG GUO, Mellon College of Science,09345,PHYSCL CHEM THERMO,1,Lect,18,30,60%,9.17,3.67,4.11,3.83,3.56,3.83,3.94,4.39,3.67,3.61

Spring,2016,STEFAN BERNHARD, Mellon College of Science,09348,INORGANIC CHEMISTRY,1,Lect,27,42,64%,8.78,3.26,3.26,3.07,2.93,3.52,2.67,3.70,2.74,2.81

Spring,2016,KEVIN NOONAN, Mellon College of Science,09502,ORGNC CHEM POLYMERS,A,Lect,3,3,100%,11.00,5.00,4.67,4.67,4.67,5.00,5.00,5.00,5.00,5.00

Spring,2016,TERRENCE COLLINS, Mellon College of Science,09510,CMSTY & SUSTAIN,A,Lect,6,8,75%,5.50,4.50,4.67,4.83,3.83,5.00,4.83,5.00,4.33,4.33

Spring,2016,GARY PATTERSON, Mellon College of Science,09531,POLYMER SCIENCE,A,Lect,2,4,50%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,MARIA KURNIKOVA, Mellon College of Science,09560,COMPUTATNL CHEMISTRY,1,Lect,2,2,100%,8.00,4.00,3.50,3.50,3.50,4.50,3.50,5.00,3.50,3.50

Spring,2016,GARY PATTERSON, Mellon College of Science,09604,INTRO CHEM KINETICS,A4,Lect,1,3,33%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,GARY PATTERSON, Mellon College of Science,09611,CHEMICAL THERMODYNMC,A3,Lect,2,4,50%,14.00,4.50,4.00,4.50,4.50,4.50,4.50,4.50,4.50,4.50

Spring,2016,Hyung Kim, Mellon College of Science,09702,STATCL MECH & DYNAMC,A,Lect,2,2,100%,16.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,TERRENCE COLLINS, Mellon College of Science,09710,CMSTY & SUSTAIN,A,Lect,7,8,88%,6.29,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,GLORIA SILVA, Mellon College of Science,09714,ADV ORGANIC CHEMSTRY,A,Lect,5,6,83%,14.20,5.00,4.20,4.40,4.20,4.40,4.00,4.20,4.20,4.00

Spring,2016,GLORIA SILVA, Mellon College of Science,09716,BIOACTV NATRL PRODCT,A,Lect,3,5,60%,12.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,DANITH LY, Mellon College of Science,09737,MEDCNL CMY DRG DEVLP,A3,Lect,10,17,59%,8.10,4.90,4.70,4.80,4.50,4.80,4.70,4.90,4.80,4.80

Spring,2016,KEVIN NOONAN, Mellon College of Science,09741,ORGNC CHEM POLYMERS,A,Lect,2,3,67%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,GARY PATTERSON, Mellon College of Science,09742,PHYSL CHEMTRY POLYMR,A,Lect,4,6,67%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,NEWELL WASHBURN, Mellon College of Science,09759,MOLEC ENG,1,Lect,2,3,67%,9.50,4.00,2.50,3.50,3.00,4.00,4.00,5.00,4.00,3.50

Spring,2016,CHAD HERSHOCK, Mellon College of Science,38801,EVID BASE TEACH STEM,A,Lect,11,13,85%,9.09,4.91,4.55,4.82,4.64,4.82,4.82,4.91,4.73,4.64

Spring,2016,MARY RADCLIFFE, Mellon College of Science,21101,FRESHMAN MATH SEMINR,A3,Lect,9,10,90%,5.00,5.00,4.44,4.56,4.44,4.78,4.89,4.89,4.78,4.67

Spring,2016,JUAN SCHAFFER, Mellon College of Science,21111,CALCULUS I,1,Lect,6,12,50%,8.50,1.00,1.00,1.00,1.17,1.00,1.00,1.17,1.00,1.33

Spring,2016,DEBORAH BRANDON, Mellon College of Science,21112,CALCULUS II,1,Lect,30,39,77%,7.20,4.93,4.83,4.80,4.70,4.70,4.83,4.93,4.90,4.83

Spring,2016,JOHN MACKEY, Mellon College of Science,21120,DIFFERENTIAL INT CAL,1,Lect,18,31,58%,8.33,5.00,4.94,4.94,4.89,5.00,5.00,5.00,5.00,5.00

Spring,2016,MARION OLIVER, Mellon College of Science,21120,DIFFERENTIAL INT CAL,W,Lect,26,38,68%,11.56,3.65,3.65,3.69,3.50,3.81,3.38,4.42,3.46,3.50

Spring,2016,MARION OLIVER, Mellon College of Science,21120,DIFFERENTIAL INT CAL,X,Lect,21,34,62%,10.89,4.29,4.14,4.14,4.05,4.10,4.14,4.76,3.76,4.00

Spring,2016,LEI WU, Mellon College of Science,21122,INTEGRTN & APPROX,1,Lect,53,100,53%,7.76,3.49,3.40,3.15,3.06,3.38,3.32,3.85,3.26,3.34

Spring,2016,ERNEST SCHIMMERLING, Mellon College of Science,21122,INTEGRTN & APPROX,2,Lect,73,114,64%,6.27,2.82,2.71,2.63,2.18,2.89,2.79,3.33,2.44,2.49

Spring,2016,MARION OLIVER, Mellon College of Science,21122,INTEGRTN & APPROX,W,Lect,17,25,68%,9.19,4.29,4.29,4.35,4.29,4.29,4.35,4.47,4.12,4.29

Spring,2016,JOSHUA BALLEW, Mellon College of Science,21124,CALC II BIO & CHEMST,1,Lect,25,40,63%,9.08,3.76,3.96,3.80,3.48,3.72,3.52,4.32,3.64,3.44

Spring,2016,TIMOTHY FLAHERTY, Mellon College of Science,21126,INTRO MATHMTCL SFTWR,A,Lect,12,22,55%,3.25,3.58,3.83,3.83,3.17,3.67,3.42,3.50,3.75,3.42

Spring,2016,TIMOTHY FLAHERTY, Mellon College of Science,21126,INTRO MATHMTCL SFTWR,B,Lect,9,16,56%,4.33,3.67,3.44,3.44,3.33,3.22,3.22,3.44,3.22,3.11

Spring,2016,TIMOTHY FLAHERTY, Mellon College of Science,21126,INTRO MATHMTCL SFTWR,C,Lect,11,20,55%,3.20,3.45,3.18,3.45,2.64,3.09,2.45,3.36,3.09,3.18

Spring,2016,GREGORY JOHNSON, Mellon College of Science,21127,CONCEPTS OF MATHMTCS,1,Lect,60,100,60%,11.38,4.15,4.20,4.18,3.77,3.93,4.17,4.33,4.08,3.85

Spring,2016,GREGORY JOHNSON, Mellon College of Science,21127,CONCEPTS OF MATHMTCS,2,Lect,32,65,49%,12.78,4.13,4.28,4.16,3.63,4.00,4.09,4.19,4.13,3.84

Spring,2016,MATTHEW SZUDZIK, Mellon College of Science,21127,CONCEPTS OF MATHMTCS,3,Lect,65,111,59%,9.70,4.75,4.77,4.60,4.44,4.58,4.77,4.75,4.74,4.55

Spring,2016,NIRAJ KHARE, Mellon College of Science,21127,CONCEPTS OF MATHMTCS,W,Lect,10,18,56%,9.20,4.80,4.40,4.60,4.40,4.60,4.60,4.60,4.60,4.20

Spring,2016,THOMAS BOHMAN, Mellon College of Science,21228,DISCRETE MATH,1,Lect,18,28,64%,9.83,4.72,4.89,4.78,4.67,4.72,4.72,4.83,4.61,4.78

Spring,2016,GIOVANNI LEONI, Mellon College of Science,21236,MTHMTCL STDS ANL II,A,Lect,10,12,83%,13.20,4.90,4.60,4.60,4.90,4.90,4.90,4.90,4.90,5.00

Spring,2016,BORIS BUKH, Mellon College of Science,21238,MTHML STD ALGEBRA II,A,Lect,7,12,58%,11.43,4.43,4.00,4.00,4.29,4.57,4.29,4.86,4.29,4.43

Spring,2016,HAEL COLLINS, Mellon College of Science,21240,MATRIX ALGBA APPLC,1,Lect,34,69,49%,9.41,4.62,4.47,4.52,4.26,4.29,4.29,4.76,4.36,4.24

Spring,2016,DAVID HANDRON, Mellon College of Science,21241,MATRC & LINR TRNSF,1,Lect,29,58,50%,7.07,4.14,4.17,4.07,3.90,3.90,4.17,4.34,4.03,3.72

Spring,2016,DAVID HANDRON, Mellon College of Science,21241,MATRC & LINR TRNSF,2,Lect,43,83,52%,9.26,3.77,3.79,3.86,3.26,3.47,3.72,4.16,3.56,3.40

Spring,2016,MATTHEW SZUDZIK, Mellon College of Science,21241,MATRC & LINR TRNSF,3,Lect,29,59,49%,7.69,4.69,4.66,4.62,4.28,4.38,4.62,4.76,4.66,4.62

Spring,2016,AGOSTON PISZTORA, Mellon College of Science,21242,MATRIX THEORY,1,Lect,8,11,73%,10.25,4.43,4.71,4.43,4.43,4.71,4.86,4.71,4.71,4.86

Spring,2016,IRINA GHEORGHICIUC, Mellon College of Science,21256,MULTIVARIATE ANALYS,1,Lect,49,97,51%,9.40,4.61,4.69,4.57,4.29,4.35,4.61,4.65,4.61,4.49

Spring,2016,IRINA GHEORGHICIUC, Mellon College of Science,21256,MULTIVARIATE ANALYS,2,Lect,46,73,63%,9.76,4.80,4.91,4.80,4.63,4.65,4.78,4.87,4.89,4.70

Spring,2016,RUSSELL WALKER, Mellon College of Science,21257,MODL METH OPTIMIZATN,1,Lect,27,51,53%,5.58,3.41,3.44,3.52,2.96,3.56,3.11,4.11,3.22,3.44

Spring,2016,HASAN DEMIRKOPARAN, Mellon College of Science,21257,MODL METH OPTIMIZATN,W,Lect,34,45,76%,10.94,4.59,4.50,4.41,4.35,4.34,4.58,4.76,4.42,4.39

Spring,2016,DANIELA MIHAI, Mellon College of Science,21259,CALCULUS IN 3-D,1,Lect,66,106,62%,10.02,4.45,4.44,4.42,4.14,4.33,4.32,4.68,4.30,4.27

Spring,2016,DANIELA MIHAI, Mellon College of Science,21259,CALCULUS IN 3-D,2,Lect,39,64,61%,9.72,4.37,4.57,4.47,4.11,4.26,4.55,4.68,4.47,4.32

Spring,2016,DANIEL SCHWARZ, Mellon College of Science,21260,DIFFRENTL EQUATIONS,1,Lect,63,112,56%,8.66,4.21,4.21,4.22,3.81,3.92,4.21,4.49,4.08,4.03

Spring,2016,JACK SCHAEFFER, Mellon College of Science,21261,INTRO ORDNY DIFF EQT,1,Lect,27,37,73%,9.00,4.44,4.78,4.78,4.33,4.59,4.77,4.78,4.63,4.48

Spring,2016,JACK SCHAEFFER, Mellon College of Science,21268,MULTIDIMNSL CALCULUS,1,Lect,32,48,67%,10.13,4.28,4.69,4.50,4.03,4.63,4.56,4.66,4.44,4.34

Spring,2016,IAN TICE, Mellon College of Science,21269,VECTOR ANALYSIS,1,Lect,19,26,73%,12.00,4.89,4.89,4.79,4.68,4.74,5.00,4.79,5.00,4.95

Spring,2016,DAVID HANDRON, Mellon College of Science,21270,INTRO MATH FINANCE,A,Lect,40,86,47%,8.62,3.75,3.93,3.85,3.20,3.70,3.62,4.47,3.50,3.52

Spring,2016,SHLOMO TAASAN, Mellon College of Science,21292,OPERATIONS RSCH I,1,Lect,36,69,52%,8.80,3.47,3.33,3.33,3.06,3.44,3.11,4.00,3.17,3.22

Spring,2016,NIRAJ KHARE, Mellon College of Science,21300,BASIC LOGIC,W,Lect,14,22,64%,8.00,4.57,3.21,3.29,3.29,3.86,3.50,4.14,3.31,3.29

Spring,2016,IRINA GHEORGHICIUC, Mellon College of Science,21301,COMBINATORICS,A,Lect,26,39,67%,9.27,4.73,4.69,4.62,4.27,4.65,4.58,4.62,4.62,4.50

Spring,2016,HASAN DEMIRKOPARAN, Mellon College of Science,21301,COMBINATORICS,W,Lect,5,9,56%,8.00,4.80,4.80,4.80,5.00,4.80,5.00,5.00,4.80,5.00

Spring,2016,RICHARD STATMAN, Mellon College of Science,21302,LAMBDA CALCULUS,A,Lect,3,7,43%,3.00,4.67,4.00,4.00,4.00,4.67,4.67,4.67,4.33,4.33

Spring,2016,TIMOTHY FLAHERTY, Mellon College of Science,21320,SYMBOLIC PROG MTHDS,A,Lect,6,18,33%,6.50,4.33,4.33,4.50,4.50,4.33,4.17,4.67,4.17,4.17

Spring,2016,ERNEST SCHIMMERLING, Mellon College of Science,21329,SET THEORY,A,Lect,4,11,36%,8.00,4.25,3.25,3.25,2.50,3.75,4.00,2.25,2.75,2.50

Spring,2016,ROBERT PEGO, Mellon College of Science,21341,LINEAR ALGEBRA,A,Lect,12,20,60%,9.36,4.42,4.08,4.08,4.00,4.17,4.08,4.50,4.08,4.00

Spring,2016,JUAN SCHAFFER, Mellon College of Science,21350,HISTORY OF MATHMTCS,A,Lect,6,18,33%,4.50,3.50,3.50,3.17,2.83,3.33,3.17,3.50,3.00,3.33

Spring,2016,EMANUEL INDREI, Mellon College of Science,21355,PRINCPL REAL ANLYS I,A,Lect,10,24,42%,10.70,3.60,3.50,3.60,3.60,3.50,3.70,4.10,3.40,3.30

Spring,2016,SNEJANA ABARJI, Mellon College of Science,21355,PRINCPL REAL ANLYS I,W,Lect,7,8,88%,10.57,4.00,3.71,3.71,3.57,4.29,4.29,4.57,3.86,3.86

Spring,2016,MARCO CAROCCIA, Mellon College of Science,21356,PRINC REAL ANLYS II,A,Lect,19,40,48%,8.17,4.68,4.63,4.53,4.26,4.42,4.63,4.74,4.42,4.47

Spring,2016,HAYDEN SCHAEFFER, Mellon College of Science,21369,NUMERICAL METHODS,A,Lect,13,25,52%,6.85,4.69,4.77,4.77,4.85,4.69,4.69,4.92,4.69,4.62

Spring,2016,CLINTON CONLEY, Mellon College of Science,21373,ALGEBRAIC STRUCTURES,A,Lect,20,30,67%,8.15,4.70,4.50,4.70,4.50,4.55,4.80,4.80,4.75,4.75

Spring,2016,ZELEALEM YILMA, Mellon College of Science,21373,ALGEBRAIC STRUCTURES,W,Lect,2,2,100%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,RAMI GROSSBERG, Mellon College of Science,21374,FIELD THEORY,A,Lect,7,8,88%,9.29,3.86,4.00,4.29,3.29,4.14,3.86,3.57,4.00,4.00

Spring,2016,KASPER LARSEN, Mellon College of Science,21420,CONTNUOUS TIME FINNC,A,Lect,17,27,63%,10.47,4.59,4.76,4.76,4.65,4.76,4.82,4.82,4.76,4.59

Spring,2016,RICCARDO CRISTOFERI, Mellon College of Science,21470,SELECTED TOPC ANALYS,A,Lect,1,2,50%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00

Spring,2016,MACKEY, J.  (co-taught), Mellon College of Science,21484,GRAPH THEORY,A,Lect,21,42,50%,11.24,4.48,4.33,4.43,4.29,4.76,4.38,4.33,4.33,4.62

Spring,2016,PEGDEN, W.  (co-taught), Mellon College of Science,21484,GRAPH THEORY,A,Lect,21,42,50%,11.38,4.81,4.57,4.71,4.52,4.76,4.76,4.81,4.71,4.67

