
Spring,2016,PATRICK TAGUE, Carnegie Institute of Technology,18637,WIRELESS NTWK SECRTY,SV,Lect,5,5,100%,13.60,4.80,4.60,4.80,4.60,4.80,4.80,4.80,4.80,4.80,,,,,,,,,,,

Spring,2016,SUKHJIT SINGH, Carnegie Institute of Technology,18641,JAVA SMART PHN DEVLP,A,Lect,39,52,75%,13.87,3.47,3.42,3.54,3.76,3.89,3.71,3.87,3.55,3.63,,,,,,,,,,,

Spring,2016,MARY BISHOP, Carnegie Institute of Technology,18641,JAVA SMART PHN DEVLP,RW,Lect,3,3,100%,16.00,5.00,4.67,4.67,4.33,5.00,5.00,5.00,4.33,4.67,,,,,,,,,,,

Spring,2016,SUKHJIT SINGH, Carnegie Institute of Technology,18641,JAVA SMART PHN DEVLP,SV,Lect,45,56,80%,14.62,3.13,2.96,3.42,3.27,3.40,3.36,3.51,3.00,3.24,,,,,,,,,,,

Spring,2016,LANE, I.  (co-taught), Carnegie Institute of Technology,18645,HOW TO WRT FAST CODE,TA,Lect,16,29,55%,11.38,3.69,3.81,3.81,3.56,3.81,3.75,3.94,3.69,3.69,,,,,,,,,,,

Spring,2016,CHONG, J.  (co-taught), Carnegie Institute of Technology,18645,HOW TO WRT FAST CODE,TA,Lect,16,29,55%,11.64,3.44,3.81,3.81,3.25,3.63,3.69,3.75,3.50,3.56,,,,,,,,,,,

Spring,2016,LANE, I.  (co-taught), Carnegie Institute of Technology,18645,HOW TO WRT FAST CODE,TS,Lect,24,31,77%,13.39,3.73,3.91,4.04,3.74,3.87,3.87,3.96,3.70,3.83,,,,,,,,,,,

Spring,2016,CHONG, J.  (co-taught), Carnegie Institute of Technology,18645,HOW TO WRT FAST CODE,TS,Lect,24,31,77%,13.13,3.67,3.88,4.13,3.70,4.00,3.96,4.08,3.92,3.79,,,,,,,,,,,

Spring,2016,LANE, I.  (co-taught), Carnegie Institute of Technology,18645,HOW TO WRT FAST CODE,TZ,Lect,26,31,84%,11.71,3.12,3.54,3.88,2.65,3.35,3.08,3.54,2.92,3.08,,,,,,,,,,,

Spring,2016,CHONG, J.  (co-taught), Carnegie Institute of Technology,18645,HOW TO WRT FAST CODE,TZ,Lect,26,31,84%,11.57,3.04,3.69,3.77,2.85,3.50,3.35,3.62,2.96,3.08,,,,,,,,,,,

Spring,2016,ROBERT IANNUCCI, Carnegie Institute of Technology,18646,LOW-POWR SYS CH ARC,SV,Lect,11,15,73%,17.91,4.82,4.36,4.55,4.55,4.91,4.91,4.55,4.73,4.73,,,,,,,,,,,

Spring,2016,Peraire, C.  (co-taught), Carnegie Institute of Technology,18652,FNDS OF SFTW ENGRING,A,Lect,10,11,91%,16.50,4.40,4.10,4.40,4.40,4.40,4.40,4.50,4.40,4.40,,,,,,,,,,,

Spring,2016,ERDOGMUS, H.  (co-taught), Carnegie Institute of Technology,18652,FNDS OF SFTW ENGRING,A,Lect,10,11,91%,17.78,4.40,4.30,4.40,4.40,4.50,4.50,4.40,4.40,4.30,,,,,,,,,,,

Spring,2016,Peraire, C.  (co-taught), Carnegie Institute of Technology,18652,FNDS OF SFTW ENGRING,RW,Lect,4,4,100%,13.25,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Spring,2016,ERDOGMUS, H.  (co-taught), Carnegie Institute of Technology,18652,FNDS OF SFTW ENGRING,RW,Lect,4,4,100%,13.25,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Spring,2016,BISHOP, M.  (co-taught), Carnegie Institute of Technology,18652,FNDS OF SFTW ENGRING,RW,Lect,4,4,100%,13.25,3.75,4.00,3.75,4.00,3.75,4.00,3.50,4.00,4.25,,,,,,,,,,,

Spring,2016,Peraire, C.  (co-taught), Carnegie Institute of Technology,18652,FNDS OF SFTW ENGRING,SV,Lect,23,27,85%,20.14,4.50,4.45,4.55,4.27,4.41,4.45,4.41,4.32,4.45,,,,,,,,,,,

Spring,2016,ERDOGMUS, H.  (co-taught), Carnegie Institute of Technology,18652,FNDS OF SFTW ENGRING,SV,Lect,23,27,85%,19.74,4.35,4.43,4.39,4.26,4.35,4.48,4.43,4.35,4.39,,,,,,,,,,,

Spring,2016,JIA ZHANG, Carnegie Institute of Technology,18653,SOFTWARE ARC AND DES,A,Lect,16,26,62%,12.53,4.19,3.94,4.13,4.13,4.38,4.13,4.50,4.06,4.13,,,,,,,,,,,

Spring,2016,JIA ZHANG, Carnegie Institute of Technology,18653,SOFTWARE ARC AND DES,SV,Lect,31,37,84%,11.19,4.55,4.26,4.48,4.35,4.61,4.35,4.77,4.23,4.13,,,,,,,,,,,

Spring,2016,JIA ZHANG, Carnegie Institute of Technology,18655,SVC ORIENTED COMP,SV,Lect,18,22,82%,12.89,4.33,4.33,4.44,4.28,4.50,4.50,4.28,4.22,4.11,,,,,,,,,,,

Spring,2016,HAKAN ERDOGMUS, Carnegie Institute of Technology,18657,DEC ANAL ENGR ECO,SV,Lect,8,8,100%,9.50,4.63,4.38,4.50,4.38,4.38,4.38,4.63,4.25,4.25,,,,,,,,,,,

Spring,2016,LINDA MOYA, Carnegie Institute of Technology,18690,INTRO TO NEURO FOR E,A,Lect,13,19,68%,7.54,4.77,4.38,4.62,4.15,4.69,4.92,4.92,4.54,4.62,,,,,,,,,,,

Spring,2016,BYRON YU, Carnegie Institute of Technology,18698,NEURAL SIGNL PROCSNG,A,Lect,9,12,75%,11.67,4.78,4.89,4.89,4.22,4.78,4.89,4.89,4.78,4.78,,,,,,,,,,,

Spring,2016,David Kaufer, Carnegie Institute of Technology,18701,TECH WRITING LF,A3,Lect,14,18,78%,6.57,4.71,4.57,4.57,4.79,4.71,4.57,4.57,4.43,4.36,,,,,,,,,,,

Spring,2016,David Kaufer, Carnegie Institute of Technology,18702,TECH WRITING:  GF,A4,Lect,15,17,88%,5.80,4.73,4.60,4.80,4.73,4.71,4.53,4.67,4.60,4.40,,,,,,,,,,,

Spring,2016,L. CARLEY, Carnegie Institute of Technology,18723,RFIC DESGN IMPLEMENT,A,Lect,8,8,100%,11.43,5.00,4.75,4.88,4.38,4.88,4.75,4.75,4.75,4.63,,,,,,,,,,,

Spring,2016,VYAS SEKAR, Carnegie Institute of Technology,18731,NETWORK SECURITY,A,Lect,16,21,76%,14.00,4.69,4.69,4.69,4.44,4.69,4.75,4.50,4.63,4.38,,,,,,,,,,,

Spring,2016,LJUDEVIT BAUER, Carnegie Institute of Technology,18732,SECURE SOFTWR SYSTMS,A,Lect,27,38,71%,11.85,4.30,4.30,4.44,3.96,4.26,4.22,4.48,4.22,4.26,,,,,,,,,,,

Spring,2016,LJUDEVIT BAUER, Carnegie Institute of Technology,18732,SECURE SOFTWR SYSTMS,SV,Lect,7,7,100%,12.00,4.29,4.43,4.14,3.71,4.43,4.57,4.86,4.43,3.71,,,,,,,,,,,

Spring,2016,ANUPAM DATTA, Carnegie Institute of Technology,18733,APPLIED CRYPTOGRAPHY,A,Lect,9,11,82%,13.56,4.44,4.56,4.67,4.22,4.67,4.44,4.78,4.56,4.56,,,,,,,,,,,

Spring,2016,ANUPAM DATTA, Carnegie Institute of Technology,18733,APPLIED CRYPTOGRAPHY,SV,Lect,5,5,100%,13.60,4.60,4.60,4.40,4.20,4.40,4.40,4.80,4.40,4.20,,,,,,,,,,,

Spring,2016,JIA, L.  (co-taught), Carnegie Institute of Technology,18739,SP TPCS IN SECURITY,M,Lect,2,3,67%,8.00,3.50,3.00,3.00,3.50,3.50,3.00,4.50,3.50,4.00,,,,,,,,,,,

Spring,2016,FREDRIKSON, M.  (co-taught), Carnegie Institute of Technology,18739,SP TPCS IN SECURITY,M,Lect,2,3,67%,8.00,4.50,3.00,3.50,4.50,5.00,4.50,5.00,4.50,4.00,,,,,,,,,,,

Spring,2016,SIEWIOREK, D.  (co-taught), Carnegie Institute of Technology,18745,RAP PROTYP COMP SYS,1,Lect,3,5,60%,8.00,4.00,4.67,4.67,4.33,4.33,4.33,4.33,4.00,4.67,,,,,,,,,,,

Spring,2016,SMAILAGIC, A.  (co-taught), Carnegie Institute of Technology,18745,RAP PROTYP COMP SYS,1,Lect,3,5,60%,8.00,4.00,4.67,4.67,4.33,4.67,4.33,4.00,4.33,4.67,,,,,,,,,,,

Spring,2016,RAGUNATHAN RAJKUMAR, Carnegie Institute of Technology,18748,WIRELSS SENSOR NTWKS,A,Lect,14,20,70%,13.21,4.79,4.64,4.71,4.36,4.71,4.64,5.00,4.57,4.64,,,,,,,,,,,

Spring,2016,OSMAN YAGAN, Carnegie Institute of Technology,18752,ESTIM DETECT IDENT,SV,Lect,5,6,83%,16.80,5.00,5.00,4.80,4.80,4.80,4.80,5.00,4.80,4.80,,,,,,,,,,,

Spring,2016,ROHIT NEGI, Carnegie Institute of Technology,18753,INFORMTION THEORY,A,Lect,17,19,89%,8.18,4.41,4.41,4.41,3.94,4.59,4.71,4.56,4.47,4.41,,,,,,,,,,,

Spring,2016,PULKIT GROVER, Carnegie Institute of Technology,18754,ERR CTL COD TH & APP,A,Lect,5,5,100%,7.40,4.80,4.00,4.60,4.60,4.80,4.80,4.80,4.60,4.40,,,,,,,,,,,

Spring,2016,RADU MARCULESCU, Carnegie Institute of Technology,18755,NTWRKS IN REAL WRLD,A,Lect,7,8,88%,13.29,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.86,,,,,,,,,,,

Spring,2016,PETER STEENKISTE, Carnegie Institute of Technology,18759,WIRELESS NETWORKS,A,Lect,3,6,50%,10.00,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,,,,,,,,,,,

Spring,2016,RONALD BLANTON, Carnegie Institute of Technology,18765,DIG SYS TST & TST DS,TA,Lect,5,11,45%,14.20,4.20,4.40,4.40,3.40,4.40,3.80,4.40,4.00,4.00,,,,,,,,,,,

Spring,2016,BRUCE KROGH, Carnegie Institute of Technology,18771,LINEAR SYSTEMS,RW,Lect,2,4,50%,17.50,4.50,4.50,4.50,4.50,4.50,4.50,5.00,4.50,5.00,,,,,,,,,,,

Spring,2016,KOUSHIL SREENATH, Carnegie Institute of Technology,18776,NON LINEAR CONTROL,A,Lect,5,5,100%,13.60,5.00,4.80,5.00,4.80,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Spring,2016,JOHN GALEOTTI, Carnegie Institute of Technology,18791,METHS MED IMAGI ANAL,A,Lect,4,7,57%,10.25,4.00,3.75,4.25,3.50,3.75,3.75,4.50,4.25,3.75,,,,,,,,,,,

Spring,2016,SURYAPRAKASH KOMPALLI, Carnegie Institute of Technology,18794,PATTERN RECOGNTN THY,RW,Lect,5,8,63%,14.20,4.40,4.00,4.00,4.20,4.20,4.20,4.60,4.00,4.00,,,,,,,,,,,

Spring,2016,GE YANG, Carnegie Institute of Technology,18795,BIOIMAGE INFORMATICS,A,Lect,3,4,75%,10.00,4.33,4.67,4.67,4.33,4.67,5.00,5.00,4.67,4.67,,,,,,,,,,,

Spring,2016,JOAO XAVIER, Carnegie Institute of Technology,18799,SP TPC SIGNL PROCSNG,B,Lect,8,10,80%,11.57,4.50,4.50,4.25,4.38,4.38,4.38,4.38,4.50,4.50,,,,,,,,,,,

Spring,2016,YANG CAI, Carnegie Institute of Technology,18799,SP TPC SIGNL PROCSNG,K,Lect,33,42,79%,9.18,4.58,4.55,4.48,4.61,4.58,4.52,4.58,4.52,4.55,,,,,,,,,,,

Spring,2016,JOAO XAVIER, Carnegie Institute of Technology,18799,SP TPC SIGNL PROCSNG,PB,Lect,2,3,67%,11.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00,,,,,,,,,,,

Spring,2016,OLE MENGSHOEL, Carnegie Institute of Technology,18799,SP TPC SIGNL PROCSNG,SM,Lect,10,14,71%,12.60,4.20,4.40,4.10,3.80,4.60,4.10,4.50,4.10,4.30,,,,,,,,,,,

Spring,2016,WILLIAM NACE, Carnegie Institute of Technology,18842,DISTRIBUTED SYSTEMS,TA,Lect,22,23,96%,14.82,4.27,4.41,4.59,3.86,4.23,4.18,4.55,4.19,3.95,,,,,,,,,,,

Spring,2016,WILLIAM NACE, Carnegie Institute of Technology,18842,DISTRIBUTED SYSTEMS,TB,Lect,24,24,100%,16.48,4.50,4.67,4.50,4.13,4.58,4.38,4.63,4.38,4.25,,,,,,,,,,,

Spring,2016,PEI ZHANG, Carnegie Institute of Technology,18843,MOBLE PERVASIVE COMP,SV,Lect,5,8,63%,12.33,4.80,4.00,3.80,4.60,4.60,4.60,5.00,4.60,4.40,,,,,,,,,,,

Spring,2016,DAVID OHALLARON, Carnegie Institute of Technology,18845,INTERNET SERVICES,A,Lect,5,9,56%,10.40,4.60,4.40,4.40,4.40,4.80,4.80,4.60,4.60,4.60,,,,,,,,,,,

Spring,2016,PRIYA NARASIMHAN, Carnegie Institute of Technology,18848,SPCL TPCS EMBD SYSM,D,Lect,15,19,79%,8.86,4.87,4.67,4.80,4.93,5.00,4.93,4.93,5.00,4.80,,,,,,,,,,,

Spring,2016,AMINATA GARBA, Carnegie Institute of Technology,18858,SPECIAL TPCS IN COMM,R4,Lect,5,8,63%,11.80,4.20,4.20,4.20,4.20,4.20,4.00,4.40,4.00,3.80,,,,,,,,,,,

Spring,2016,SWARUN KUMAR SURESH KUMAR, Carnegie Institute of Technology,18859,SP TPC COMMNCATION,F,Lect,2,5,40%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Spring,2016,OZAN TONGUZ, Carnegie Institute of Technology,18859,SP TPC COMMNCATION,H,Lect,4,8,50%,9.50,4.25,4.00,3.75,4.25,4.75,4.50,4.75,4.25,4.25,,,,,,,,,,,

Spring,2016,OZAN TONGUZ, Carnegie Institute of Technology,18859,SP TPC COMMNCATION,SH,Lect,2,3,67%,9.50,4.00,3.50,3.50,3.50,3.50,4.50,4.50,4.00,4.00,,,,,,,,,,,

Spring,2016,JOVAN ILIC, Carnegie Institute of Technology,18875,ENG ECON EL ENGY SYS,1,Lect,14,16,88%,12.31,4.50,4.07,4.43,4.00,4.50,4.21,4.43,4.21,4.21,,,,,,,,,,,

Spring,2016,TAHA USTUN, Carnegie Institute of Technology,18883,SP TPC IN ENGY SYS,K4,Lect,2,4,50%,8.00,5.00,5.00,5.00,4.50,5.00,5.00,4.50,5.00,4.50,,,,,,,,,,,

Spring,2016,TAHA USTUN, Carnegie Institute of Technology,18883,SP TPC IN ENGY SYS,R3,Lect,1,3,33%,14.00,3.00,3.00,4.00,1.00,3.00,4.00,3.00,3.00,3.00,,,,,,,,,,,

Spring,2016,PATRICK MCSHARRY, Carnegie Institute of Technology,18899,SP TPC SIGNAL PROC,B3,Lect,14,17,82%,10.57,4.57,4.14,4.50,4.29,4.71,4.36,4.71,4.50,4.36,,,,,,,,,,,

Spring,2016,PATRICK MCSHARRY, Carnegie Institute of Technology,18899,SP TPC SIGNAL PROC,B4,Lect,9,13,69%,11.00,4.44,4.22,4.33,4.33,4.56,4.22,4.56,4.33,4.33,,,,,,,,,,,

Spring,2016,PATRICK MCSHARRY, Carnegie Institute of Technology,18899,SP TPC SIGNAL PROC,K3,Lect,10,19,53%,12.86,4.80,4.30,4.50,4.00,4.50,4.20,5.00,4.10,4.30,,,,,,,,,,,

Spring,2016,PATRICK MCSHARRY, Carnegie Institute of Technology,18899,SP TPC SIGNAL PROC,K4,Lect,7,18,39%,8.00,4.29,4.33,4.00,4.14,4.14,4.00,4.71,4.00,4.00,,,,,,,,,,,

Spring,2016,DEANNA MATTHEWS, Carnegie Institute of Technology,19101,INTRO ENGR & PUB POL,1,Lect,45,65,69%,8.96,4.58,4.13,4.22,4.16,4.31,3.98,4.84,4.09,3.91,,,,,,,,,,,

Spring,2016,JAMES HERBSLEB, Carnegie Institute of Technology,19211,ETHCS POLICY CMPTNG,A,Lect,8,16,50%,5.75,4.75,4.50,4.75,4.25,4.63,4.63,4.63,4.63,4.63,,,,,,,,,,,

Spring,2016,DENISE CARUSO, Carnegie Institute of Technology,19325,POLICY WRITING,A,Lect,6,10,60%,11.00,4.83,4.67,4.83,5.00,4.67,4.50,4.83,4.83,4.83,,,,,,,,,,,

Spring,2016,MATTHEWS, H.  (co-taught), Carnegie Institute of Technology,19351,APPLD MTH TCH PLY AN,A,Lect,13,22,59%,9.92,4.85,4.69,4.85,4.62,4.62,4.69,4.77,4.69,4.62,,,,,,,,,,,

Spring,2016,MATTHEWS, D.  (co-taught), Carnegie Institute of Technology,19351,APPLD MTH TCH PLY AN,A,Lect,13,22,59%,10.15,4.85,4.85,4.77,4.62,4.69,4.69,4.77,4.62,4.69,,,,,,,,,,,

Spring,2016,TIMOTHY BROWN, Carnegie Institute of Technology,19432,STBITCONCRY,A4,Lect,3,16,19%,7.00,4.33,4.00,4.67,4.00,4.67,4.67,5.00,4.67,4.67,,,,,,,,,,,

Spring,2016,JARAMILLO, P.  (co-taught), Carnegie Institute of Technology,19451,EPP PROJECT,A,Lect,14,16,88%,11.93,2.64,2.29,2.29,2.07,3.07,2.31,2.50,2.29,2.43,,,,,,,,,,,

Spring,2016,MILLER, J.  (co-taught), Carnegie Institute of Technology,19451,EPP PROJECT,A,Lect,14,16,88%,11.93,3.07,2.43,2.57,2.86,2.93,2.64,3.36,2.62,2.43,,,,,,,,,,,

Spring,2016,DEBORAH STINE, Carnegie Institute of Technology,19486,NEW TECH COMM PUBPOL,A,Lect,2,2,100%,5.00,4.50,3.50,4.00,4.00,4.50,3.50,4.50,4.00,3.50,,,,,,,,,,,

Spring,2016,KATHLEEN CARLEY, Carnegie Institute of Technology,19640,DYNM NETWK ANALYSIS,1,Lect,1,3,33%,11.00,5.00,5.00,5.00,5.00,5.00,4.00,5.00,4.00,4.00,,,,,,,,,,,

Spring,2016,KELLY KLIMA, Carnegie Institute of Technology,19648,INT CLM ADP INN CR,A3,Lect,2,5,40%,6.50,3.00,3.00,2.00,1.50,2.50,2.00,3.00,2.00,2.00,,,,,,,,,,,

Spring,2016,AZEVEDO, I.  (co-taught), Carnegie Institute of Technology,19653,CLM CHG MTG,A,Lect,7,10,70%,11.43,4.57,4.43,4.14,4.14,4.86,4.29,4.71,4.43,4.43,,,,,,,,,,,

Spring,2016,ROBINSON, A.  (co-taught), Carnegie Institute of Technology,19653,CLM CHG MTG,A,Lect,7,10,70%,12.17,4.57,4.57,4.29,4.29,4.71,4.57,4.71,4.57,4.43,,,,,,,,,,,

Spring,2016,MANTRIPRAGADA, H.  (co-taught), Carnegie Institute of Technology,19656,SP TPC: CRNT ISS EPP,A3,Lect,14,15,93%,7.36,4.50,4.64,4.36,4.43,4.36,4.36,4.79,4.43,4.29,,,,,,,,,,,

Spring,2016,ZHAI, H.  (co-taught), Carnegie Institute of Technology,19656,SP TPC: CRNT ISS EPP,A3,Lect,14,15,93%,7.36,4.64,4.64,4.36,4.64,4.43,4.43,4.86,4.50,4.36,,,,,,,,,,,

Spring,2016,DEBORAH STINE, Carnegie Institute of Technology,19665,ENVIR POLITIC POLICY,A4,Lect,14,17,82%,9.29,4.43,4.57,4.50,4.36,4.50,4.21,4.79,4.21,4.29,,,,,,,,,,,

Spring,2016,JAY WHITACRE, Carnegie Institute of Technology,19666,ENGY POLICY & ECONMC,A4,Lect,3,8,38%,8.00,4.67,4.67,4.33,3.67,4.33,4.33,5.00,5.00,4.33,,,,,,,,,,,

Spring,2016,JIMMY WILLIAMS, Carnegie Institute of Technology,19680,E&TIM SEM INNV MN PC,A,Lect,23,30,77%,5.78,4.30,3.87,3.83,3.65,4.35,4.09,4.30,3.83,3.61,,,,,,,,,,,

Spring,2016,FOLKE KAFKA, Carnegie Institute of Technology,19681,MANAGERIAL ENG ECON,1,Lect,22,30,73%,8.59,3.55,4.05,3.86,2.73,4.32,3.59,3.73,3.55,3.45,,,,,,,,,,,

Spring,2016,WILLIAMS, J.  (co-taught), Carnegie Institute of Technology,19682,STRAT MGT TECH INNOV,A,Lect,23,32,72%,12.22,4.13,3.91,3.96,3.83,4.09,3.91,4.17,3.87,4.43,,,,,,,,,,,

Spring,2016,ARMANIOS, D.  (co-taught), Carnegie Institute of Technology,19682,STRAT MGT TECH INNOV,A,Lect,23,32,72%,12.52,4.83,4.83,4.74,4.78,4.87,4.91,4.91,4.91,4.83,,,,,,,,,,,

Spring,2016,DEBORAH STINE, Carnegie Institute of Technology,19686,NEW TECH COMM PUBPOL,A,Lect,1,5,20%,5.00,3.00,2.00,2.00,2.00,4.00,3.00,3.00,2.00,3.00,,,,,,,,,,,

Spring,2016,ROBERT WASSON, Carnegie Institute of Technology,19689,FINC INV MNGM,A3,Lect,11,13,85%,14.50,4.18,4.09,4.27,4.73,4.09,3.73,4.82,3.55,3.91,,,,,,,,,,,

Spring,2016,BERARDONE, J.  (co-taught), Carnegie Institute of Technology,19692,STRA MARK FOR INNOV,A,Lect,10,16,63%,12.70,4.90,4.70,4.60,5.00,4.70,4.70,5.00,5.00,4.70,,,,,,,,,,,

Spring,2016,HAQQI, S.  (co-taught), Carnegie Institute of Technology,19692,STRA MARK FOR INNOV,A,Lect,10,16,63%,12.40,4.60,4.60,4.60,4.80,4.70,4.60,4.80,4.50,4.60,,,,,,,,,,,

Spring,2016,INES AZEVEDO, Carnegie Institute of Technology,19702,QUANT MTHDS POL ANAL,A,Lect,11,14,79%,13.70,4.55,3.60,4.10,3.70,4.20,3.90,4.50,3.90,3.73,,,,,,,,,,,

Spring,2016,ALEXANDER DAVIS, Carnegie Institute of Technology,19703,ST: APPLD DATA ANAL1,A3,Lect,11,21,52%,11.00,4.55,4.55,4.18,3.91,4.55,4.27,4.73,4.09,4.18,,,,,,,,,,,

Spring,2016,ALEXANDER DAVIS, Carnegie Institute of Technology,19704,APPLD DATA ANAL2,A4,Lect,19,21,90%,13.74,4.11,3.58,3.58,3.26,4.37,3.89,3.79,3.58,3.78,,,,,,,,,,,

Spring,2016,PAUL FISCHBECK, Carnegie Institute of Technology,19718,PUBPOLREG,A4,Lect,6,9,67%,6.50,4.83,4.17,4.33,4.17,4.50,4.50,4.83,4.50,4.00,,,,,,,,,,,

Spring,2016,MARVIN SIRBU, Carnegie Institute of Technology,19722,TELECM TCH PLY MANGM,A,Lect,5,7,71%,11.00,4.40,4.00,4.20,4.60,4.40,4.60,4.80,4.40,4.40,,,,,,,,,,,

Spring,2016,JAY WHITACRE, Carnegie Institute of Technology,19724,MATERIALS ENGY STRGE,A3,Lect,6,8,75%,11.50,4.83,4.50,4.67,4.00,5.00,4.83,4.83,4.67,4.33,,,,,,,,,,,

Spring,2016,CHRISTIN, N.  (co-taught), Carnegie Institute of Technology,19734,USABLE PRVCY & SECUR,A,Lect,2,2,100%,6.50,5.00,4.50,4.50,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Spring,2016,BAUER, L.  (co-taught), Carnegie Institute of Technology,19734,USABLE PRVCY & SECUR,A,Lect,2,2,100%,6.50,5.00,4.50,4.50,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Spring,2016,JOVAN ILIC, Carnegie Institute of Technology,19739,ENG ECON EL ENGY SYS,1,Lect,4,5,80%,8.00,4.75,5.00,5.00,4.75,5.00,5.00,5.00,4.75,4.75,,,,,,,,,,,

Spring,2016,JARAMILLO, P.  (co-taught), Carnegie Institute of Technology,19752,EPP PROJECT MGMT,A,Lect,1,2,50%,17.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Spring,2016,MILLER, J.  (co-taught), Carnegie Institute of Technology,19752,EPP PROJECT MGMT,A,Lect,1,2,50%,17.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Spring,2016,KROGH, B.  (co-taught), Carnegie Institute of Technology,19801,ST: IT INNOV BUS AFR,A3,Lect,4,5,80%,8.00,4.75,4.25,4.75,4.25,4.75,4.25,4.50,4.25,4.00,,,,,,,,,,,

Spring,2016,BEZY, M.  (co-taught), Carnegie Institute of Technology,19801,ST: IT INNOV BUS AFR,A3,Lect,4,5,80%,8.75,4.50,4.00,4.50,3.75,4.75,4.50,4.50,4.25,4.25,,,,,,,,,,,

Spring,2016,BROWN, T.  (co-taught), Carnegie Institute of Technology,19801,ST: IT INNOV BUS AFR,A3,Lect,4,5,80%,8.00,4.50,4.00,4.50,4.50,4.75,4.50,4.50,4.50,4.25,,,,,,,,,,,

Spring,2016,TIMOTHY BROWN, Carnegie Institute of Technology,19802,STBITCONCRY,A4,Lect,3,5,60%,10.00,4.67,4.33,4.67,3.67,4.67,4.67,5.00,4.67,4.67,,,,,,,,,,,

Spring,2016,TIMOTHY BROWN, Carnegie Institute of Technology,19802,STBITCONCRY,R4,Lect,1,2,50%,14.00,5.00,5.00,5.00,5.00,4.00,4.00,4.00,4.00,4.00,,,,,,,,,,,

Spring,2016,PEDRO FERREIRA, Carnegie Institute of Technology,19819,MEAS CAUCAL EFF ONLI,A3,Lect,4,4,100%,5.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,,,,,,,,,,,

Spring,2016,JEROME APT, Carnegie Institute of Technology,19882,SEMR LW-CRBN ELC PWR,A4,Lect,13,13,100%,9.00,4.92,5.00,4.92,4.31,4.92,5.00,4.62,4.77,4.92,,,,,,,,,,,

Spring,2016,INES AZEVEDO, Carnegie Institute of Technology,19883,SP TPC SEM CEDM,A,Lect,4,4,100%,2.00,4.25,4.00,4.00,3.75,3.75,3.75,4.25,4.25,4.25,,,,,,,,,,,

Spring,2016,PEDRO FERREIRA, Carnegie Institute of Technology,19885,TELCM MNGMNT PLY RSH,A,Lect,1,2,50%,5.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Spring,2016,PEDRO FERREIRA, Carnegie Institute of Technology,19885,TELCM MNGMNT PLY RSH,PP,Lect,2,3,67%,6.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,,,,,,,,,,,

Spring,2016,BRUCE KROGH, Carnegie Institute of Technology,04602,MSIT FIRST-YEAR SEMR,A,Lect,16,27,59%,4.63,5.00,4.88,4.88,4.75,4.94,4.81,4.94,5.00,4.88,,,,,,,,,,,

Spring,2016,ZAIN KHAN, Carnegie Institute of Technology,04605,MSIT SECOND YR SEMR,A,Lect,1,2,50%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Spring,2016,MANUEL ROSSO-LLOPART, Carnegie Institute of Technology,04630,COMPTR SCI PRNC PRC,A,Lect,8,16,50%,19.38,4.88,4.63,4.63,4.38,4.63,4.63,5.00,4.88,4.13,,,,,,,,,,,

Spring,2016,MANUEL ROSSO-LLOPART, Carnegie Institute of Technology,04630,COMPTR SCI PRNC PRC,B,Lect,5,7,71%,23.00,5.00,4.60,4.60,4.80,4.60,4.80,5.00,4.80,4.40,,,,,,,,,,,

Spring,2016,NICOLAS CHRISTIN, Carnegie Institute of Technology,04635,INTRD INFM SECURITY,A,Lect,16,25,64%,17.13,4.75,4.63,4.81,4.44,4.63,4.44,4.81,4.75,4.56,,,,,,,,,,,

Spring,2016,AMINATA GARBA, Carnegie Institute of Technology,04644,WIRELESS NETWORKS,1,Lect,2,2,100%,20.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,,,,,,,,,,,

Spring,2016,TAHA USTUN, Carnegie Institute of Technology,04800,SP TPC IN ICT,D,Lect,2,5,40%,11.00,5.00,5.00,5.00,4.50,5.00,5.00,4.50,5.00,5.00,,,,,,,,,,,

